symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AXP,2020-03-12 04:00:00+00:00,87.66,89.61,81.81,86.06,13421236.0,124789.0,84.256932
AXP,2020-03-13 04:00:00+00:00,90.38,100.08,84.3,99.6,13923464.0,142868.0,92.895005
AXP,2020-03-16 04:00:00+00:00,82.44,93.18,80.37,85.87,16449485.0,145869.0,88.226101
AXP,2020-03-17 04:00:00+00:00,87.61,88.94,83.22,86.58,11366196.0,109937.0,85.892827
AXP,2020-03-18 04:00:00+00:00,80.02,81.52,67.0,73.75,15405406.0,144876.0,73.421263
AXP,2020-03-19 04:00:00+00:00,72.54,77.89,69.79,77.07,13156361.0,114646.0,74.821332
AXP,2020-03-20 04:00:00+00:00,78.98,82.44,72.56,74.12,13470164.0,111528.0,76.899727
AXP,2020-03-23 04:00:00+00:00,72.82,75.4163,68.12,68.96,9779162.0,77931.0,70.542113
AXP,2020-03-24 04:00:00+00:00,73.51,84.77,71.7,84.05,11631849.0,98819.0,80.434443
AXP,2020-03-25 04:00:00+00:00,87.61,96.46,85.32,90.17,11969841.0,103970.0,90.154035
AXP,2020-03-26 04:00:00+00:00,92.24,99.69,90.84,93.29,10272280.0,91652.0,95.00691
AXP,2020-03-27 04:00:00+00:00,88.0,91.97,85.82,88.73,7683161.0,69638.0,89.121161
AXP,2020-03-30 04:00:00+00:00,88.51,91.39,85.27,90.27,6168593.0,59825.0,89.241865
AXP,2020-03-31 04:00:00+00:00,89.94,90.9,85.07,85.61,6717781.0,74617.0,87.297509
AXP,2020-04-01 04:00:00+00:00,81.0,81.31,77.0,77.84,9145488.0,96443.0,78.911701
AXP,2020-04-02 04:00:00+00:00,77.06,79.12,75.83,76.66,8835628.0,83202.0,77.069057
AXP,2020-04-03 04:00:00+00:00,76.0,76.66,72.61,73.6,10432765.0,95362.0,73.904369
AXP,2020-04-06 04:00:00+00:00,78.99,84.25,78.74,83.87,12446206.0,96702.0,82.691893
AXP,2020-04-07 04:00:00+00:00,91.43,93.3,87.42,87.58,9292679.0,92554.0,89.923104
AXP,2020-04-08 04:00:00+00:00,89.21,93.0,88.1218,92.08,6745802.0,62959.0,91.048508
AXP,2020-04-09 04:00:00+00:00,94.68,97.85,93.46,94.82,7299184.0,75002.0,95.444299
AXP,2020-04-13 04:00:00+00:00,93.29,93.42,87.9429,90.33,5283380.0,60116.0,90.153255
AXP,2020-04-14 04:00:00+00:00,91.5,92.5,85.91,88.39,9113352.0,93167.0,88.04619
AXP,2020-04-15 04:00:00+00:00,83.43,85.4,80.68,83.79,11191869.0,99850.0,83.437068
AXP,2020-04-16 04:00:00+00:00,83.79,83.94,80.335,81.35,7845452.0,79389.0,81.497866
AXP,2020-04-17 04:00:00+00:00,85.32,87.39,84.28,87.39,9358952.0,75427.0,86.361129
AXP,2020-04-20 04:00:00+00:00,84.5,85.27,82.69,84.01,6708555.0,61629.0,84.11705
AXP,2020-04-21 04:00:00+00:00,80.73,82.455,79.47,81.52,7840163.0,72457.0,81.486056
AXP,2020-04-22 04:00:00+00:00,83.6,83.655,81.97,82.54,5451957.0,43613.0,82.592427
AXP,2020-04-23 04:00:00+00:00,83.24,84.78,81.71,82.46,6545984.0,54049.0,82.902451
AXP,2020-04-24 04:00:00+00:00,84.13,84.78,81.31,83.17,9596253.0,82732.0,82.504872
AXP,2020-04-27 04:00:00+00:00,83.47,85.15,82.34,85.06,8154006.0,65068.0,83.899115
AXP,2020-04-28 04:00:00+00:00,87.56,88.96,86.21,88.19,7477256.0,70152.0,87.958007
AXP,2020-04-29 04:00:00+00:00,91.75,96.39,90.89,96.12,9822010.0,91023.0,94.143762
AXP,2020-04-30 04:00:00+00:00,93.75,94.31,91.17,91.25,7096375.0,60201.0,92.266074
AXP,2020-05-01 04:00:00+00:00,88.03,89.07,87.16,88.32,5066278.0,50912.0,88.375105
AXP,2020-05-04 04:00:00+00:00,86.09,87.37,85.02,86.38,5183707.0,54501.0,86.153028
AXP,2020-05-05 04:00:00+00:00,88.005,88.73,86.36,86.74,4675065.0,48774.0,87.636044
AXP,2020-05-06 04:00:00+00:00,87.49,87.76,83.86,84.0,5155788.0,50735.0,84.804893
AXP,2020-05-07 04:00:00+00:00,85.3,87.37,84.93,86.73,4877947.0,48917.0,86.276802
AXP,2020-05-08 04:00:00+00:00,88.5,89.66,87.545,89.5,4243244.0,42302.0,88.902801
AXP,2020-05-11 04:00:00+00:00,87.5,87.65,85.3,85.33,6242248.0,60492.0,86.045441
AXP,2020-05-12 04:00:00+00:00,86.1,87.26,83.1,83.14,5897183.0,58872.0,84.5216
AXP,2020-05-13 04:00:00+00:00,82.0,82.13,77.4,78.03,11148906.0,112025.0,78.940156
AXP,2020-05-14 04:00:00+00:00,76.92,83.9,76.0,83.81,10943140.0,99090.0,80.847295
AXP,2020-05-15 04:00:00+00:00,82.47,83.39,81.225,82.22,7895929.0,47761.0,82.159623
AXP,2020-05-18 04:00:00+00:00,86.68,89.0,85.92,88.41,8482681.0,75128.0,87.916081
AXP,2020-05-19 04:00:00+00:00,88.41,89.84,86.6101,87.26,5156847.0,55745.0,88.214951
AXP,2020-05-20 04:00:00+00:00,89.18,91.34,88.77,90.73,5660442.0,48868.0,90.406081
AXP,2020-05-21 04:00:00+00:00,90.11,91.43,89.1246,89.83,6544511.0,53741.0,90.014043
AXP,2020-05-22 04:00:00+00:00,89.71,89.945,88.209,89.33,3949533.0,43664.0,89.084034
AXP,2020-05-26 04:00:00+00:00,93.94,95.57,92.89,94.32,7291238.0,67054.0,94.377092
AXP,2020-05-27 04:00:00+00:00,100.0,101.69,96.8,101.23,11512819.0,95588.0,99.740121
AXP,2020-05-28 04:00:00+00:00,101.54,102.46,98.01,98.06,9701765.0,81617.0,99.006008
AXP,2020-05-29 04:00:00+00:00,95.5,97.11,94.66,95.07,8834097.0,74053.0,95.538189
AXP,2020-06-01 04:00:00+00:00,95.55,98.07,94.56,96.75,4563691.0,46246.0,96.868707
AXP,2020-06-02 04:00:00+00:00,98.6,100.49,98.17,99.07,5948486.0,57699.0,99.464674
AXP,2020-06-03 04:00:00+00:00,102.78,105.87,101.6313,105.4,7722404.0,69062.0,104.367696
AXP,2020-06-04 04:00:00+00:00,103.24,107.43,103.23,106.54,6122297.0,70097.0,105.967547
AXP,2020-06-05 04:00:00+00:00,114.11,115.93,108.07,109.73,10636267.0,101417.0,111.226446
AXP,2020-06-08 04:00:00+00:00,111.91,113.71,110.64,113.67,7584013.0,62157.0,112.791828
AXP,2020-06-09 04:00:00+00:00,110.08,111.798,108.67,110.46,6054504.0,56439.0,110.319129
AXP,2020-06-10 04:00:00+00:00,110.0,110.33,105.96,106.16,6183990.0,66370.0,107.230369
AXP,2020-06-11 04:00:00+00:00,100.87,102.99,98.13,98.6,9356407.0,100118.0,99.77096
AXP,2020-06-12 04:00:00+00:00,103.23,103.5,98.08,101.68,7696677.0,76790.0,100.595658
AXP,2020-06-15 04:00:00+00:00,100.0,104.74,97.62,103.95,6766584.0,73648.0,101.749452
AXP,2020-06-16 04:00:00+00:00,109.02,109.06,102.855,105.62,7133771.0,81507.0,105.794283
AXP,2020-06-17 04:00:00+00:00,105.67,106.12,103.83,103.96,4938028.0,47626.0,104.784171
AXP,2020-06-18 04:00:00+00:00,102.14,103.49,101.27,102.16,3955049.0,40506.0,102.218167
AXP,2020-06-19 04:00:00+00:00,104.23,104.23,99.32,100.94,9443876.0,56301.0,101.332179
AXP,2020-06-22 04:00:00+00:00,98.0,100.5,97.95,99.44,5234387.0,50780.0,99.462877
AXP,2020-06-23 04:00:00+00:00,100.94,101.6475,99.245,99.42,4727868.0,45226.0,99.784266
AXP,2020-06-24 04:00:00+00:00,97.65,98.27,94.995,95.48,6639425.0,68068.0,95.993051
AXP,2020-06-25 04:00:00+00:00,94.61,98.12,93.76,97.85,5576785.0,53557.0,96.795274
AXP,2020-06-26 04:00:00+00:00,95.93,96.3,92.45,93.42,12742771.0,74752.0,93.555895
AXP,2020-06-29 04:00:00+00:00,94.44,95.41,93.34,94.52,5495926.0,51762.0,94.50126
AXP,2020-06-30 04:00:00+00:00,94.16,95.6,93.5656,95.2,5073471.0,48514.0,94.92228
AXP,2020-07-01 04:00:00+00:00,95.25,96.96,93.64,94.05,3549891.0,40261.0,94.773093
AXP,2020-07-02 04:00:00+00:00,96.77,97.29,93.85,94.33,4718350.0,44569.0,95.090818
AXP,2020-07-06 04:00:00+00:00,96.51,97.9,95.84,96.58,4513977.0,43601.0,96.584783
AXP,2020-07-07 04:00:00+00:00,95.41,95.515,92.63,93.01,6063900.0,61064.0,93.472387
AXP,2020-07-08 04:00:00+00:00,91.82,93.095,90.71,92.9,7105123.0,64220.0,92.13202
AXP,2020-07-09 04:00:00+00:00,92.5,93.21,89.58,90.57,4832938.0,55140.0,90.672343
AXP,2020-07-10 04:00:00+00:00,90.34,93.305,89.82,93.23,5165139.0,42089.0,92.542456
AXP,2020-07-13 04:00:00+00:00,94.24,95.76,92.78,93.56,5086271.0,57332.0,94.333969
AXP,2020-07-14 04:00:00+00:00,93.19,95.22,92.29,94.84,4478695.0,45353.0,94.351313
AXP,2020-07-15 04:00:00+00:00,96.66,97.78,96.39,97.36,5903952.0,60262.0,97.089491
AXP,2020-07-16 04:00:00+00:00,96.5,97.79,95.67,96.32,2890018.0,34463.0,96.647507
AXP,2020-07-17 04:00:00+00:00,96.35,96.53,95.01,95.18,3114317.0,32206.0,95.46355
AXP,2020-07-20 04:00:00+00:00,94.8,95.36,93.58,94.0,3778651.0,43988.0,94.250508
AXP,2020-07-21 04:00:00+00:00,95.25,97.46,94.73,96.33,4575400.0,48457.0,96.26319
AXP,2020-07-22 04:00:00+00:00,95.81,97.41,95.38,96.54,4898736.0,45427.0,96.637736
AXP,2020-07-23 04:00:00+00:00,95.51,97.78,95.51,96.67,4780121.0,44779.0,96.629917
AXP,2020-07-24 04:00:00+00:00,95.3,97.15,93.3,95.33,5063062.0,55838.0,95.690925
AXP,2020-07-27 04:00:00+00:00,94.64,95.98,93.6401,95.79,3843426.0,42905.0,95.307924
AXP,2020-07-28 04:00:00+00:00,95.76,96.29,94.18,94.42,3858397.0,40730.0,94.765475
AXP,2020-07-29 04:00:00+00:00,94.71,96.75,94.44,96.69,3061633.0,33304.0,96.100765
AXP,2020-07-30 04:00:00+00:00,94.68,94.78,92.5,94.65,4103186.0,45423.0,93.942716
AXP,2020-07-31 04:00:00+00:00,94.31,94.45,92.23,93.32,4589395.0,44114.0,93.162387
AXP,2020-08-03 04:00:00+00:00,93.31,94.4,92.44,93.54,3109173.0,32319.0,93.661149
AXP,2020-08-04 04:00:00+00:00,93.49,93.7966,92.49,93.19,2589309.0,30986.0,93.074079
AXP,2020-08-05 04:00:00+00:00,93.82,95.58,93.81,95.39,3159583.0,33554.0,94.976658
AXP,2020-08-06 04:00:00+00:00,95.18,96.265,94.48,95.92,3004266.0,36443.0,95.54637
AXP,2020-08-07 04:00:00+00:00,95.29,99.3,94.95,99.16,5001849.0,54196.0,97.886241
AXP,2020-08-10 04:00:00+00:00,99.49,102.645,99.26,101.62,5889539.0,51177.0,101.57947
AXP,2020-08-11 04:00:00+00:00,103.99,105.7,102.96,103.26,4996226.0,61531.0,104.282181
AXP,2020-08-12 04:00:00+00:00,104.76,104.8,100.68,101.68,3701163.0,42427.0,102.165265
AXP,2020-08-13 04:00:00+00:00,100.53,101.83,99.5,100.42,3829545.0,33290.0,100.359028
AXP,2020-08-14 04:00:00+00:00,99.66,101.29,99.27,100.41,2188924.0,27237.0,100.344944
AXP,2020-08-17 04:00:00+00:00,99.92,100.0,97.44,97.55,7983006.0,52464.0,98.041902
AXP,2020-08-18 04:00:00+00:00,98.19,98.83,96.47,96.67,3674025.0,40396.0,97.016524
AXP,2020-08-19 04:00:00+00:00,96.82,97.9148,95.89,96.89,3649619.0,31364.0,96.957087
AXP,2020-08-20 04:00:00+00:00,95.74,97.5755,95.68,96.72,3635479.0,33144.0,96.849808
AXP,2020-08-21 04:00:00+00:00,96.49,97.65,95.96,96.15,3088490.0,27540.0,96.405015
AXP,2020-08-24 04:00:00+00:00,96.68,99.37,96.39,99.33,4560811.0,37453.0,98.667783
AXP,2020-08-25 04:00:00+00:00,100.62,100.79,98.0282,99.05,3179628.0,35917.0,99.192097
AXP,2020-08-26 04:00:00+00:00,98.56,99.14,97.81,98.4,3750842.0,29128.0,98.400115
AXP,2020-08-27 04:00:00+00:00,98.76,102.14,98.53,101.53,4255105.0,46485.0,101.318692
AXP,2020-08-28 04:00:00+00:00,102.15,102.9,100.74,102.54,4883956.0,43632.0,102.280185
AXP,2020-08-31 04:00:00+00:00,102.9,102.9,101.36,101.59,5306892.0,45548.0,101.88398
AXP,2020-09-01 04:00:00+00:00,100.54,102.78,100.16,102.47,3453246.0,40873.0,102.010999
AXP,2020-09-02 04:00:00+00:00,102.58,104.87,102.29,104.4,3939697.0,38633.0,103.906163
AXP,2020-09-03 04:00:00+00:00,104.97,109.03,103.85,104.46,7217838.0,77438.0,105.880678
AXP,2020-09-04 04:00:00+00:00,106.35,108.275,104.48,105.67,5648080.0,61736.0,105.963865
AXP,2020-09-08 04:00:00+00:00,104.42,105.08,103.3,103.67,5229484.0,53575.0,103.937281
AXP,2020-09-09 04:00:00+00:00,104.57,104.71,102.69,103.78,2807676.0,33013.0,103.879837
AXP,2020-09-10 04:00:00+00:00,104.19,105.11,102.31,102.77,3949681.0,34986.0,103.011977
AXP,2020-09-11 04:00:00+00:00,102.91,103.85,102.0105,103.36,2878116.0,30334.0,103.164588
AXP,2020-09-14 04:00:00+00:00,104.65,107.69,104.22,107.27,4128248.0,39640.0,106.915279
AXP,2020-09-15 04:00:00+00:00,107.84,108.12,106.24,106.68,3883086.0,40765.0,106.861902
AXP,2020-09-16 04:00:00+00:00,106.73,107.49,104.69,105.98,6186142.0,59204.0,106.093993
AXP,2020-09-17 04:00:00+00:00,104.3,105.35,103.3201,104.66,3671592.0,37642.0,104.42469
AXP,2020-09-18 04:00:00+00:00,104.46,106.12,103.31,103.44,8422914.0,42287.0,103.87522
AXP,2020-09-21 04:00:00+00:00,100.6,100.63,96.215,98.17,9500247.0,80294.0,97.738339
AXP,2020-09-22 04:00:00+00:00,98.01,99.7847,96.41,98.48,5388809.0,53712.0,97.968847
AXP,2020-09-23 04:00:00+00:00,95.76,97.1,95.09,95.56,10486740.0,87080.0,95.842653
AXP,2020-09-24 04:00:00+00:00,95.34,96.8988,93.71,95.45,4525859.0,49984.0,95.168228
AXP,2020-09-25 04:00:00+00:00,94.68,96.85,94.46,96.26,3064906.0,32699.0,95.947178
AXP,2020-09-28 04:00:00+00:00,99.0,99.725,98.63,98.82,4343809.0,39222.0,99.10742
AXP,2020-09-29 04:00:00+00:00,98.74,99.35,97.23,97.75,3637470.0,34992.0,98.101571
AXP,2020-09-30 04:00:00+00:00,98.23,101.52,98.23,100.25,5681536.0,53296.0,100.252868
AXP,2020-10-01 04:00:00+00:00,100.33,101.48,99.37,101.33,4421488.0,51924.0,100.645413
AXP,2020-10-02 04:00:00+00:00,99.78,103.14,98.63,101.61,4046790.0,45461.0,101.344218
AXP,2020-10-05 04:00:00+00:00,103.33,104.08,102.27,103.89,3145764.0,37802.0,103.502264
AXP,2020-10-06 04:00:00+00:00,105.01,105.29,101.32,101.76,3573877.0,40899.0,103.206282
AXP,2020-10-07 04:00:00+00:00,102.81,104.1546,102.39,103.38,3412187.0,33775.0,103.3667
AXP,2020-10-08 04:00:00+00:00,104.33,106.14,104.06,106.06,3213392.0,37385.0,105.527715
AXP,2020-10-09 04:00:00+00:00,105.99,107.21,105.235,106.34,3764028.0,40545.0,106.253549
AXP,2020-10-12 04:00:00+00:00,106.46,107.01,106.0,106.61,2868448.0,26422.0,106.650568
AXP,2020-10-13 04:00:00+00:00,105.89,106.59,104.76,105.01,2771587.0,32117.0,105.527958
AXP,2020-10-14 04:00:00+00:00,105.4,106.27,104.76,104.81,3290737.0,29914.0,105.220679
AXP,2020-10-15 04:00:00+00:00,103.02,104.89,103.02,104.43,2868358.0,35341.0,104.190135
AXP,2020-10-16 04:00:00+00:00,104.65,105.68,104.2,104.91,2617363.0,33365.0,105.0313
AXP,2020-10-19 04:00:00+00:00,105.13,105.22,102.25,102.47,3535654.0,42531.0,103.176511
AXP,2020-10-20 04:00:00+00:00,102.94,104.61,102.83,103.14,3145852.0,38908.0,103.49999
AXP,2020-10-21 04:00:00+00:00,103.17,103.385,101.355,101.43,2857724.0,35675.0,101.855374
AXP,2020-10-22 04:00:00+00:00,101.7,104.86,101.5701,104.79,4054688.0,45589.0,103.911268
AXP,2020-10-23 04:00:00+00:00,100.63,103.64,100.0,100.98,9306690.0,78482.0,101.366577
AXP,2020-10-26 04:00:00+00:00,99.77,100.1,95.78,96.88,6064589.0,80238.0,97.043114
AXP,2020-10-27 04:00:00+00:00,97.62,97.7,94.9,94.93,4101148.0,52503.0,95.446597
AXP,2020-10-28 04:00:00+00:00,91.96,93.57,91.0,91.6,8188255.0,83028.0,91.758536
AXP,2020-10-29 04:00:00+00:00,91.41,92.23,90.13,91.07,6021707.0,65581.0,91.06346
AXP,2020-10-30 04:00:00+00:00,90.8,91.32,89.11,91.24,5243433.0,60701.0,90.486268
AXP,2020-11-02 05:00:00+00:00,92.96,94.13,92.27,93.4,4042681.0,46541.0,93.279553
AXP,2020-11-03 05:00:00+00:00,94.75,96.8481,94.4,96.29,4337550.0,51205.0,96.212201
AXP,2020-11-04 05:00:00+00:00,94.0,97.82,92.86,96.4,5297791.0,58442.0,96.331435
AXP,2020-11-05 05:00:00+00:00,97.21,98.32,96.84,98.11,4602703.0,49177.0,97.738131
AXP,2020-11-06 05:00:00+00:00,98.52,98.64,96.27,96.69,3407882.0,42213.0,96.960557
AXP,2020-11-09 05:00:00+00:00,110.54,119.81,110.19,117.37,17964346.0,197113.0,116.087731
AXP,2020-11-10 05:00:00+00:00,118.59,119.89,115.12,115.95,7507302.0,80771.0,117.086909
AXP,2020-11-11 05:00:00+00:00,115.93,116.0,110.302,111.12,6222855.0,62878.0,111.726548
AXP,2020-11-12 05:00:00+00:00,109.82,112.12,109.5523,111.1,5372505.0,56808.0,111.120975
AXP,2020-11-13 05:00:00+00:00,112.34,115.635,112.21,114.99,5332554.0,54292.0,114.590462
AXP,2020-11-16 05:00:00+00:00,119.1,120.39,116.75,118.67,5952112.0,57289.0,118.55099
AXP,2020-11-17 05:00:00+00:00,116.97,117.79,114.14,116.48,4322161.0,44193.0,116.098679
AXP,2020-11-18 05:00:00+00:00,116.94,118.76,114.19,114.24,3685051.0,38736.0,115.869001
AXP,2020-11-19 05:00:00+00:00,113.78,114.8,112.53,114.14,3530228.0,44158.0,113.569956
AXP,2020-11-20 05:00:00+00:00,113.74,114.54,111.9,112.58,4077231.0,43632.0,112.662549
AXP,2020-11-23 05:00:00+00:00,114.24,116.78,113.72,116.09,3298816.0,42215.0,115.846165
AXP,2020-11-24 05:00:00+00:00,119.0,120.84,117.89,120.39,6834392.0,65659.0,120.054788
AXP,2020-11-25 05:00:00+00:00,119.5,120.98,118.25,120.58,5692765.0,49354.0,120.198516
AXP,2020-11-27 05:00:00+00:00,120.53,121.69,119.79,120.59,2711034.0,26124.0,120.730068
AXP,2020-11-30 05:00:00+00:00,120.03,121.4848,118.0,118.59,4246267.0,41271.0,119.13696
AXP,2020-12-01 05:00:00+00:00,120.32,122.57,119.85,119.93,3987256.0,39861.0,120.804548
AXP,2020-12-02 05:00:00+00:00,119.28,122.85,118.9,122.33,3667552.0,43000.0,121.610322
AXP,2020-12-03 05:00:00+00:00,122.85,123.95,122.115,123.12,4861302.0,48470.0,122.989002
AXP,2020-12-04 05:00:00+00:00,124.35,125.32,123.85,125.04,5617910.0,53802.0,124.816338
AXP,2020-12-07 05:00:00+00:00,124.51,124.87,122.63,123.94,4886174.0,51026.0,123.557533
AXP,2020-12-08 05:00:00+00:00,122.1,124.55,122.02,123.52,4087143.0,41699.0,123.518439
AXP,2020-12-09 05:00:00+00:00,123.28,123.96,121.0065,121.69,4470903.0,39126.0,121.915072
AXP,2020-12-10 05:00:00+00:00,120.72,122.13,119.7,121.84,3451972.0,34333.0,121.590112
AXP,2020-12-11 05:00:00+00:00,120.11,120.5,118.84,120.23,3416858.0,37502.0,119.94182
AXP,2020-12-14 05:00:00+00:00,121.665,121.79,116.65,117.36,6019307.0,62294.0,117.77547
AXP,2020-12-15 05:00:00+00:00,118.79,119.31,115.56,119.1,5168741.0,51334.0,118.098964
AXP,2020-12-16 05:00:00+00:00,118.93,119.59,118.28,119.0,3360544.0,32882.0,119.014995
AXP,2020-12-17 05:00:00+00:00,119.41,119.6691,118.46,118.98,4549202.0,30228.0,119.058444
AXP,2020-12-18 05:00:00+00:00,118.59,119.36,116.65,117.51,11362561.0,44320.0,117.696633
AXP,2020-12-21 05:00:00+00:00,115.77,118.0,113.72,116.41,5018443.0,53811.0,115.989447
AXP,2020-12-22 05:00:00+00:00,116.19,116.26,114.38,114.55,4137515.0,36215.0,114.956404
AXP,2020-12-23 05:00:00+00:00,115.78,118.19,115.78,116.95,3070293.0,32699.0,117.209705
AXP,2020-12-24 05:00:00+00:00,116.93,117.44,115.82,117.35,809636.0,10617.0,116.980611
AXP,2020-12-28 05:00:00+00:00,118.05,119.35,117.6,118.36,2296372.0,25874.0,118.578688
AXP,2020-12-29 05:00:00+00:00,119.24,119.35,118.0,118.14,2222515.0,24708.0,118.324723
AXP,2020-12-30 05:00:00+00:00,118.25,119.948,118.15,119.43,2344629.0,24583.0,119.448384
AXP,2020-12-31 05:00:00+00:00,119.71,121.06,119.16,120.91,2164748.0,21157.0,120.644074
AXP,2021-01-04 05:00:00+00:00,121.3,121.8,116.85,118.04,4098560.0,41873.0,118.355694
AXP,2021-01-05 05:00:00+00:00,118.26,119.28,117.1,118.67,2420516.0,28596.0,118.566203
AXP,2021-01-06 05:00:00+00:00,121.0,124.73,120.81,123.04,6654711.0,59275.0,123.203133
AXP,2021-01-07 05:00:00+00:00,124.1,125.6873,117.3501,121.66,9359714.0,83973.0,121.073109
AXP,2021-01-08 05:00:00+00:00,122.07,122.195,119.52,121.78,3363060.0,36558.0,121.240718
AXP,2021-01-11 05:00:00+00:00,120.42,121.41,119.39,121.06,4277422.0,36940.0,120.784977
AXP,2021-01-12 05:00:00+00:00,122.0,122.315,120.7201,121.62,2918809.0,32043.0,121.725772
AXP,2021-01-13 05:00:00+00:00,121.6,123.89,121.16,122.4,3973506.0,40876.0,122.58616
AXP,2021-01-14 05:00:00+00:00,122.65,124.5,122.085,123.78,3923925.0,35815.0,123.720296
AXP,2021-01-15 05:00:00+00:00,122.48,122.86,121.71,122.15,4531487.0,42516.0,122.241915
AXP,2021-01-19 05:00:00+00:00,125.5,128.06,124.24,126.75,6520461.0,63679.0,126.511987
AXP,2021-01-20 05:00:00+00:00,127.19,129.54,127.07,128.94,4526106.0,44008.0,128.448522
AXP,2021-01-21 05:00:00+00:00,128.29,128.89,126.1,127.43,4037479.0,40713.0,127.236999
AXP,2021-01-22 05:00:00+00:00,125.74,127.055,124.88,126.14,3359894.0,36968.0,125.992337
AXP,2021-01-25 05:00:00+00:00,124.24,125.0,120.32,121.15,6839081.0,63907.0,121.514394
AXP,2021-01-26 05:00:00+00:00,118.75,120.29,115.72,116.15,9380185.0,89947.0,117.353467
AXP,2021-01-27 05:00:00+00:00,114.86,116.8,112.0985,114.09,6404361.0,70771.0,114.570346
AXP,2021-01-28 05:00:00+00:00,117.43,120.3799,116.6,118.97,6429409.0,69093.0,119.005229
AXP,2021-01-29 05:00:00+00:00,117.74,118.39,115.81,116.26,5607259.0,54465.0,116.845487
AXP,2021-02-01 05:00:00+00:00,117.7,119.29,117.0,117.03,3810119.0,37217.0,117.507654
AXP,2021-02-02 05:00:00+00:00,118.3,122.42,118.28,120.7,4492060.0,46778.0,121.00628
AXP,2021-02-03 05:00:00+00:00,120.08,120.98,119.5604,120.44,3113684.0,36235.0,120.380713
AXP,2021-02-04 05:00:00+00:00,120.99,125.41,120.8,124.9,4336251.0,44632.0,124.530214
AXP,2021-02-05 05:00:00+00:00,126.62,127.34,125.63,126.28,3494483.0,42914.0,126.371958
AXP,2021-02-08 05:00:00+00:00,126.87,128.4,126.745,127.99,3791182.0,37101.0,127.801508
AXP,2021-02-09 05:00:00+00:00,127.65,127.66,126.2,126.68,2516891.0,25072.0,126.699843
AXP,2021-02-10 05:00:00+00:00,127.63,128.7,126.84,128.23,3368757.0,32680.0,128.105132
AXP,2021-02-11 05:00:00+00:00,127.45,129.12,126.98,128.31,4446654.0,34806.0,128.150764
AXP,2021-02-12 05:00:00+00:00,128.19,130.46,128.0,129.62,3161304.0,33460.0,129.751382
AXP,2021-02-16 05:00:00+00:00,128.91,130.91,128.25,130.68,3091656.0,32224.0,130.111216
AXP,2021-02-17 05:00:00+00:00,130.08,131.16,128.44,128.56,3539015.0,40351.0,129.110649
AXP,2021-02-18 05:00:00+00:00,127.49,128.83,126.075,128.49,2527310.0,31543.0,127.713392
AXP,2021-02-19 05:00:00+00:00,129.49,133.36,129.49,131.71,3748388.0,41171.0,132.033565
AXP,2021-02-22 05:00:00+00:00,131.51,136.47,131.37,135.95,4319207.0,41870.0,135.479461
AXP,2021-02-23 05:00:00+00:00,136.47,138.31,134.28,136.94,5128541.0,56075.0,136.62678
AXP,2021-02-24 05:00:00+00:00,137.2,140.95,136.81,139.89,4484312.0,47591.0,139.601736
AXP,2021-02-25 05:00:00+00:00,140.62,140.64,136.37,137.08,3892186.0,46731.0,137.73919
AXP,2021-02-26 05:00:00+00:00,137.1,138.25,133.79,135.26,4333879.0,41835.0,135.569249
AXP,2021-03-01 05:00:00+00:00,138.18,139.77,138.12,138.71,3297166.0,39110.0,138.852496
AXP,2021-03-02 05:00:00+00:00,138.24,140.19,138.08,139.25,3629572.0,27297.0,139.304795
AXP,2021-03-03 05:00:00+00:00,140.0,144.25,140.0,142.59,4767773.0,55216.0,142.974031
AXP,2021-03-04 05:00:00+00:00,142.15,144.11,139.95,142.68,4774384.0,61237.0,142.168243
AXP,2021-03-05 05:00:00+00:00,144.66,147.96,142.08,147.33,5467205.0,65756.0,145.5441
AXP,2021-03-08 05:00:00+00:00,147.02,151.46,146.72,150.27,4604324.0,54618.0,149.714492
AXP,2021-03-09 05:00:00+00:00,148.58,149.08,144.11,145.1,6225713.0,63796.0,145.657771
AXP,2021-03-10 05:00:00+00:00,145.7,148.29,145.4401,146.75,3294154.0,41599.0,146.536718
AXP,2021-03-11 05:00:00+00:00,146.0,147.82,145.13,147.75,3465863.0,41568.0,147.246457
AXP,2021-03-12 05:00:00+00:00,149.1,150.64,148.02,148.54,2636743.0,30673.0,148.835444
AXP,2021-03-15 04:00:00+00:00,148.04,148.92,146.03,146.99,2885085.0,37001.0,146.764321
