symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AXP,2023-03-07 05:00:00+00:00,178.67,178.9,175.08,175.32,2906585.0,46382.0,176.171608
AXP,2023-03-08 05:00:00+00:00,175.83,176.22,173.57,174.83,2101443.0,42790.0,174.802974
AXP,2023-03-09 05:00:00+00:00,179.595,180.2674,171.955,172.12,4349449.0,72406.0,174.660183
AXP,2023-03-10 05:00:00+00:00,170.83,170.83,164.835,165.7,5099560.0,88072.0,166.79686
AXP,2023-03-13 04:00:00+00:00,161.485,161.985,157.42,157.63,6122085.0,115065.0,159.434806
AXP,2023-03-14 04:00:00+00:00,161.5,164.32,160.88,163.91,5284046.0,91641.0,163.073769
AXP,2023-03-15 04:00:00+00:00,157.91,159.955,155.93,159.81,6100774.0,93985.0,158.25737
AXP,2023-03-16 04:00:00+00:00,158.06,161.92,156.1,160.73,4738349.0,72466.0,159.770756
AXP,2023-03-17 04:00:00+00:00,158.22,158.648,154.9,156.52,7446695.0,72497.0,156.834034
AXP,2023-03-20 04:00:00+00:00,158.37,160.69,157.57,158.74,3054323.0,54786.0,158.885036
AXP,2023-03-21 04:00:00+00:00,162.94,164.57,161.7,164.56,3986761.0,50917.0,163.784719
AXP,2023-03-22 04:00:00+00:00,164.63,166.77,162.5,162.75,4367267.0,67836.0,163.95708
AXP,2023-03-23 04:00:00+00:00,162.67,166.24,160.82,162.76,3727735.0,58202.0,163.476462
AXP,2023-03-24 04:00:00+00:00,160.52,160.705,157.82,159.78,2588711.0,48355.0,159.465192
AXP,2023-03-27 04:00:00+00:00,163.95,164.47,161.83,163.12,3974110.0,52778.0,162.963959
AXP,2023-03-28 04:00:00+00:00,162.21,162.59,158.19,159.21,4883678.0,76071.0,159.907589
AXP,2023-03-29 04:00:00+00:00,161.7,164.1871,161.08,163.59,3884987.0,52428.0,163.012284
AXP,2023-03-30 04:00:00+00:00,163.96,164.96,161.81,162.41,2644815.0,37429.0,162.77006
AXP,2023-03-31 04:00:00+00:00,163.67,165.08,161.75,164.95,3593964.0,45525.0,163.974475
AXP,2023-04-03 04:00:00+00:00,164.11,165.24,162.68,163.78,2704361.0,39830.0,163.819307
AXP,2023-04-04 04:00:00+00:00,165.01,165.19,160.83,162.56,2063730.0,39481.0,162.312412
AXP,2023-04-05 04:00:00+00:00,160.56,161.6,160.19,161.08,2346826.0,41963.0,160.988187
AXP,2023-04-06 04:00:00+00:00,160.63,160.79,158.23,158.83,3754544.0,57101.0,159.1688
AXP,2023-04-10 04:00:00+00:00,158.04,161.17,157.8,161.14,2372633.0,39558.0,160.37291
AXP,2023-04-11 04:00:00+00:00,161.67,162.58,160.315,161.83,2742327.0,41935.0,161.644594
AXP,2023-04-12 04:00:00+00:00,163.22,163.22,158.8651,159.29,2817645.0,54227.0,160.055039
AXP,2023-04-13 04:00:00+00:00,159.8,162.42,158.98,162.3,2729022.0,49842.0,161.590528
AXP,2023-04-14 04:00:00+00:00,164.24,164.77,161.46,163.22,2617388.0,48654.0,162.937561
AXP,2023-04-17 04:00:00+00:00,161.94,163.74,160.885,163.71,2622320.0,46875.0,162.820691
AXP,2023-04-18 04:00:00+00:00,164.6,165.0487,163.28,164.4,2444533.0,46985.0,164.460725
AXP,2023-04-19 04:00:00+00:00,164.37,166.55,163.74,164.95,3768644.0,63623.0,165.270183
AXP,2023-04-20 04:00:00+00:00,159.0,163.75,154.01,163.28,10832403.0,127915.0,160.290657
AXP,2023-04-21 04:00:00+00:00,163.02,164.7681,161.23,163.78,3882475.0,51387.0,163.463165
AXP,2023-04-24 04:00:00+00:00,164.23,164.3,160.4015,160.59,2473468.0,44135.0,161.405673
AXP,2023-04-25 04:00:00+00:00,158.91,159.25,155.965,156.12,3421311.0,51943.0,157.015547
AXP,2023-04-26 04:00:00+00:00,155.77,157.265,155.08,155.72,2789135.0,46451.0,155.879892
AXP,2023-04-27 04:00:00+00:00,156.54,158.7,155.91,158.45,2143715.0,39508.0,157.859377
AXP,2023-04-28 04:00:00+00:00,157.3,161.38,156.88,161.34,2379743.0,38286.0,160.701146
AXP,2023-05-01 04:00:00+00:00,161.85,161.85,158.68,159.32,1803622.0,35070.0,159.703286
AXP,2023-05-02 04:00:00+00:00,158.35,158.35,151.91,153.25,4925558.0,81733.0,153.496736
AXP,2023-05-03 04:00:00+00:00,153.26,154.98,151.84,152.21,2655259.0,45524.0,153.153283
AXP,2023-05-04 04:00:00+00:00,151.03,151.25,147.4,148.81,3997870.0,71024.0,148.445587
AXP,2023-05-05 04:00:00+00:00,151.29,153.3167,151.12,152.65,2221889.0,40921.0,152.42347
AXP,2023-05-08 04:00:00+00:00,153.41,154.58,152.95,153.04,2271642.0,36879.0,153.45358
AXP,2023-05-09 04:00:00+00:00,152.0,153.73,151.88,153.38,2322801.0,39598.0,152.943512
AXP,2023-05-10 04:00:00+00:00,153.61,154.67,147.95,148.68,4602636.0,79282.0,149.684668
AXP,2023-05-11 04:00:00+00:00,147.97,148.5,146.275,147.99,2900305.0,55572.0,147.704362
AXP,2023-05-12 04:00:00+00:00,149.32,149.32,147.0893,147.93,2318952.0,43111.0,147.877469
AXP,2023-05-15 04:00:00+00:00,148.18,150.21,147.93,150.0,2271856.0,42497.0,149.377537
AXP,2023-05-16 04:00:00+00:00,150.19,152.41,148.37,148.41,1960309.0,39525.0,149.218773
AXP,2023-05-17 04:00:00+00:00,149.82,152.885,149.3,152.09,2446457.0,39685.0,151.623956
AXP,2023-05-18 04:00:00+00:00,152.25,154.12,151.06,153.48,2629827.0,40683.0,152.661339
AXP,2023-05-19 04:00:00+00:00,154.57,154.915,152.1377,152.95,2258202.0,36708.0,153.393622
AXP,2023-05-22 04:00:00+00:00,153.67,155.9,153.28,155.51,2483796.0,46556.0,154.955568
AXP,2023-05-23 04:00:00+00:00,154.47,155.76,152.5,152.56,2928596.0,48737.0,153.93756
AXP,2023-05-24 04:00:00+00:00,151.5,151.7,150.12,150.72,2308439.0,42239.0,150.80116
AXP,2023-05-25 04:00:00+00:00,149.6,151.5,149.37,151.08,3234307.0,48364.0,150.717855
AXP,2023-05-26 04:00:00+00:00,152.81,158.25,152.53,157.24,4015395.0,60006.0,156.389914
AXP,2023-05-30 04:00:00+00:00,157.15,158.95,156.66,158.01,3268247.0,58330.0,157.78457
AXP,2023-05-31 04:00:00+00:00,157.67,159.605,156.2625,158.56,5588546.0,62481.0,158.223919
AXP,2023-06-01 04:00:00+00:00,159.06,163.99,158.23,162.72,4087198.0,64805.0,162.150538
AXP,2023-06-02 04:00:00+00:00,164.99,169.85,164.49,168.56,4820511.0,67562.0,168.280157
AXP,2023-06-05 04:00:00+00:00,168.24,168.24,165.83,167.43,3113369.0,53681.0,167.426073
AXP,2023-06-06 04:00:00+00:00,167.85,172.65,167.5,171.82,3631658.0,55837.0,171.36019
AXP,2023-06-07 04:00:00+00:00,173.65,173.65,170.7,171.55,2789038.0,49996.0,171.680424
AXP,2023-06-08 04:00:00+00:00,170.65,171.53,169.56,171.14,2354854.0,38670.0,170.83322
AXP,2023-06-09 04:00:00+00:00,171.94,172.22,170.9401,171.72,2200938.0,40131.0,171.699152
AXP,2023-06-12 04:00:00+00:00,172.01,173.93,171.93,173.64,2610434.0,38394.0,173.123055
AXP,2023-06-13 04:00:00+00:00,174.41,176.12,174.21,175.14,2480395.0,44566.0,175.20649
AXP,2023-06-14 04:00:00+00:00,176.02,177.04,173.39,174.47,2326125.0,42305.0,175.255962
AXP,2023-06-15 04:00:00+00:00,171.41,174.53,169.5687,173.81,2797606.0,51983.0,172.822376
AXP,2023-06-16 04:00:00+00:00,174.2,174.5778,171.55,172.21,4616883.0,50857.0,172.779178
AXP,2023-06-20 04:00:00+00:00,171.0,171.22,168.33,169.41,2865882.0,48158.0,169.538428
AXP,2023-06-21 04:00:00+00:00,169.1,169.1,166.95,167.92,2813683.0,39758.0,167.972921
AXP,2023-06-22 04:00:00+00:00,167.28,168.5,165.225,168.26,2755944.0,41762.0,167.691915
AXP,2023-06-23 04:00:00+00:00,166.0,168.6,165.74,168.07,4261844.0,33836.0,167.940014
AXP,2023-06-26 04:00:00+00:00,168.53,170.5,167.06,167.11,2507096.0,39513.0,167.93374
AXP,2023-06-27 04:00:00+00:00,166.35,168.38,166.18,168.19,2434107.0,45046.0,167.830327
AXP,2023-06-28 04:00:00+00:00,167.26,169.87,167.195,169.78,2289047.0,38517.0,168.872632
AXP,2023-06-29 04:00:00+00:00,170.58,172.31,170.32,172.08,2899255.0,42484.0,171.458588
AXP,2023-06-30 04:00:00+00:00,174.24,175.09,173.33,174.2,3294422.0,49659.0,174.264196
AXP,2023-07-03 04:00:00+00:00,174.3,176.325,173.7,175.44,1692572.0,25058.0,175.35244
AXP,2023-07-05 04:00:00+00:00,174.38,176.57,174.04,175.57,2487902.0,39256.0,175.62911
AXP,2023-07-06 04:00:00+00:00,171.74,172.31,168.23,170.94,3158090.0,53320.0,170.424177
AXP,2023-07-07 04:00:00+00:00,169.13,171.57,168.6701,169.8,2145509.0,41420.0,170.006778
AXP,2023-07-10 04:00:00+00:00,169.86,171.83,169.45,171.71,1865588.0,36624.0,171.05766
AXP,2023-07-11 04:00:00+00:00,172.5,175.58,172.32,174.64,2282395.0,45421.0,174.605132
AXP,2023-07-12 04:00:00+00:00,177.0,177.91,174.31,174.33,2305816.0,43479.0,175.478621
AXP,2023-07-13 04:00:00+00:00,175.42,176.1,173.9,174.24,2080404.0,44681.0,174.576895
AXP,2023-07-14 04:00:00+00:00,175.36,175.66,172.52,173.39,1829559.0,34558.0,173.42811
AXP,2023-07-17 04:00:00+00:00,172.94,176.26,172.835,175.39,2144715.0,35239.0,175.410254
AXP,2023-07-18 04:00:00+00:00,175.19,178.44,174.43,178.04,2687000.0,51055.0,177.428023
AXP,2023-07-19 04:00:00+00:00,178.25,178.787,176.31,177.12,2749124.0,55007.0,177.294785
AXP,2023-07-20 04:00:00+00:00,175.56,177.22,174.05,177.11,3940707.0,69766.0,176.228515
AXP,2023-07-21 04:00:00+00:00,172.17,173.34,167.4201,170.22,9102139.0,133847.0,170.208645
AXP,2023-07-24 04:00:00+00:00,167.59,169.0,166.93,167.79,4979940.0,80972.0,167.835439
AXP,2023-07-25 04:00:00+00:00,167.35,168.95,166.42,166.5,3286741.0,58516.0,167.228905
AXP,2023-07-26 04:00:00+00:00,166.17,168.43,166.0601,167.75,2351962.0,47098.0,167.355254
AXP,2023-07-27 04:00:00+00:00,168.53,168.54,163.17,163.6,3944154.0,69103.0,165.15038
AXP,2023-07-28 04:00:00+00:00,165.29,166.58,164.64,165.43,2926000.0,56349.0,165.679392
AXP,2023-07-31 04:00:00+00:00,166.51,168.99,166.51,168.88,3347043.0,52856.0,168.552778
AXP,2023-08-01 04:00:00+00:00,167.95,169.805,167.26,169.65,2341378.0,43684.0,168.96365
AXP,2023-08-02 04:00:00+00:00,167.28,167.75,166.045,166.75,2236918.0,40889.0,166.711413
AXP,2023-08-03 04:00:00+00:00,165.84,166.66,165.03,166.41,1710129.0,33866.0,166.109347
AXP,2023-08-04 04:00:00+00:00,166.53,168.1,165.06,165.41,2256566.0,42848.0,166.296074
AXP,2023-08-07 04:00:00+00:00,166.85,167.33,166.14,166.96,2027205.0,34800.0,166.819205
AXP,2023-08-08 04:00:00+00:00,164.9,165.99,163.585,165.87,2102998.0,38824.0,165.026174
AXP,2023-08-09 04:00:00+00:00,165.94,166.29,163.5,163.82,2445232.0,39643.0,164.400531
AXP,2023-08-10 04:00:00+00:00,164.71,166.5,162.72,163.54,2556028.0,46593.0,164.217949
AXP,2023-08-11 04:00:00+00:00,162.67,165.78,162.6,165.27,2102667.0,42698.0,164.905715
AXP,2023-08-14 04:00:00+00:00,164.33,166.4837,163.77,166.08,1827885.0,37508.0,165.668321
AXP,2023-08-15 04:00:00+00:00,164.39,164.8105,161.7,161.91,2447598.0,50750.0,162.465999
AXP,2023-08-16 04:00:00+00:00,161.27,162.96,160.64,160.76,1994857.0,36447.0,161.280122
AXP,2023-08-17 04:00:00+00:00,161.91,162.606,160.38,160.58,2473107.0,47036.0,161.237243
AXP,2023-08-18 04:00:00+00:00,159.23,160.8,158.94,160.23,2139655.0,43181.0,160.10415
AXP,2023-08-21 04:00:00+00:00,160.88,161.6465,160.08,160.88,2070606.0,41223.0,160.90068
AXP,2023-08-22 04:00:00+00:00,160.76,161.26,158.61,159.08,2256109.0,40367.0,159.337009
AXP,2023-08-23 04:00:00+00:00,159.33,160.08,158.7,159.44,2042494.0,40834.0,159.357485
AXP,2023-08-24 04:00:00+00:00,159.01,161.42,157.74,157.79,2468595.0,44660.0,158.664995
AXP,2023-08-25 04:00:00+00:00,158.44,159.64,157.3294,158.32,2969216.0,51013.0,158.21742
AXP,2023-08-28 04:00:00+00:00,158.98,160.91,158.76,159.19,2509921.0,44993.0,159.615499
AXP,2023-08-29 04:00:00+00:00,158.89,160.79,158.3,160.24,2175786.0,41044.0,160.046674
AXP,2023-08-30 04:00:00+00:00,160.27,161.86,160.12,160.17,3039991.0,45658.0,160.566996
AXP,2023-08-31 04:00:00+00:00,160.66,160.9355,157.735,157.99,3653889.0,55924.0,158.557856
AXP,2023-09-01 04:00:00+00:00,159.07,160.16,158.71,159.62,2195659.0,41008.0,159.47068
AXP,2023-09-05 04:00:00+00:00,160.11,161.86,159.35,160.0,4150966.0,69542.0,160.109277
AXP,2023-09-06 04:00:00+00:00,159.07,159.84,156.86,158.0,2949367.0,57907.0,158.148754
AXP,2023-09-07 04:00:00+00:00,157.26,157.63,156.07,156.78,2617386.0,51305.0,156.749494
AXP,2023-09-08 04:00:00+00:00,157.02,157.79,156.71,157.43,1931614.0,41939.0,157.406404
AXP,2023-09-11 04:00:00+00:00,158.37,159.16,157.397,157.83,2613251.0,49938.0,158.014397
AXP,2023-09-12 04:00:00+00:00,157.65,159.72,157.45,158.5,2659239.0,52281.0,158.553319
AXP,2023-09-13 04:00:00+00:00,159.34,160.7,158.62,159.14,2976904.0,58338.0,159.479898
AXP,2023-09-14 04:00:00+00:00,160.57,161.96,160.0,161.78,3209988.0,55052.0,161.410703
AXP,2023-09-15 04:00:00+00:00,162.03,164.33,161.815,163.75,7273639.0,63783.0,163.405942
AXP,2023-09-18 04:00:00+00:00,163.79,163.95,159.35,159.63,2413608.0,46261.0,160.494963
AXP,2023-09-19 04:00:00+00:00,159.05,159.865,158.45,159.35,2230747.0,40899.0,159.196718
AXP,2023-09-20 04:00:00+00:00,160.0,160.2,156.88,157.23,1969737.0,34997.0,158.186243
AXP,2023-09-21 04:00:00+00:00,155.83,156.865,154.44,154.71,2712331.0,48497.0,155.147991
AXP,2023-09-22 04:00:00+00:00,155.0,155.04,152.92,153.08,2380682.0,43672.0,153.470644
AXP,2023-09-25 04:00:00+00:00,152.21,153.31,151.7504,153.23,2434381.0,44303.0,152.69033
AXP,2023-09-26 04:00:00+00:00,151.75,152.96,150.16,151.12,2332197.0,44600.0,151.163899
AXP,2023-09-27 04:00:00+00:00,151.5,151.5,148.97,149.9,3705578.0,44222.0,150.046527
AXP,2023-09-28 04:00:00+00:00,149.77,150.88,149.02,150.23,3489906.0,49345.0,150.05236
AXP,2023-09-29 04:00:00+00:00,151.45,151.69,148.67,149.19,3579575.0,52312.0,149.660989
AXP,2023-10-02 04:00:00+00:00,148.42,149.9,148.072,149.48,2657812.0,44356.0,149.109954
AXP,2023-10-03 04:00:00+00:00,148.5,149.18,144.31,145.05,4184134.0,73589.0,145.652599
AXP,2023-10-04 04:00:00+00:00,145.9,146.92,144.4,146.63,3476795.0,56640.0,146.137751
AXP,2023-10-05 04:00:00+00:00,145.58,147.54,144.77,147.09,2706170.0,47290.0,146.560006
AXP,2023-10-06 04:00:00+00:00,146.71,150.35,146.14,149.32,3204744.0,50543.0,149.062493
AXP,2023-10-09 04:00:00+00:00,147.6,149.45,147.42,148.82,2279498.0,38557.0,148.793492
AXP,2023-10-10 04:00:00+00:00,149.5,151.73,149.0,150.93,2909236.0,50743.0,150.948335
AXP,2023-10-11 04:00:00+00:00,151.425,152.81,149.76,151.51,1727050.0,32067.0,151.214716
AXP,2023-10-12 04:00:00+00:00,152.5,152.72,150.11,151.28,2377315.0,37652.0,151.397046
AXP,2023-10-13 04:00:00+00:00,152.92,154.14,150.4303,151.1,2951840.0,46032.0,151.714579
AXP,2023-10-16 04:00:00+00:00,152.37,153.41,151.205,152.79,2586320.0,37480.0,152.836303
AXP,2023-10-17 04:00:00+00:00,151.56,154.73,151.5,154.39,3919448.0,63878.0,153.682126
AXP,2023-10-18 04:00:00+00:00,153.12,153.59,151.13,151.53,2632185.0,44199.0,152.070962
AXP,2023-10-19 04:00:00+00:00,150.41,156.05,149.01,149.62,4642175.0,73583.0,150.653939
AXP,2023-10-20 04:00:00+00:00,144.7,147.94,141.44,141.57,8268105.0,127260.0,143.525019
AXP,2023-10-23 04:00:00+00:00,141.5,145.8525,140.91,144.59,5313472.0,71679.0,144.399996
AXP,2023-10-24 04:00:00+00:00,145.85,146.515,143.545,144.42,3521131.0,53952.0,144.575273
AXP,2023-10-25 04:00:00+00:00,144.09,144.8399,143.2301,143.52,2841448.0,51911.0,143.829557
AXP,2023-10-26 04:00:00+00:00,143.37,144.91,142.99,143.34,3377962.0,55969.0,143.699393
AXP,2023-10-27 04:00:00+00:00,143.85,143.96,141.025,141.31,3442469.0,64342.0,141.781135
AXP,2023-10-30 04:00:00+00:00,142.72,143.8601,141.73,143.27,3303289.0,55465.0,142.931536
AXP,2023-10-31 04:00:00+00:00,143.33,146.68,143.065,146.03,3737161.0,55681.0,145.424226
AXP,2023-11-01 04:00:00+00:00,146.49,146.815,145.1423,146.45,2332561.0,42640.0,146.156234
AXP,2023-11-02 04:00:00+00:00,148.33,150.91,148.33,150.85,3108436.0,57314.0,150.155886
AXP,2023-11-03 04:00:00+00:00,152.58,153.88,152.4,152.76,2667678.0,52505.0,153.079179
AXP,2023-11-06 05:00:00+00:00,152.6,153.07,151.511,152.99,2490096.0,42622.0,152.460551
AXP,2023-11-07 05:00:00+00:00,152.97,153.79,152.35,152.98,1583347.0,31444.0,153.106569
AXP,2023-11-08 05:00:00+00:00,152.97,153.8,152.43,153.01,1804517.0,33542.0,153.05287
AXP,2023-11-09 05:00:00+00:00,153.68,154.16,152.05,152.37,2053115.0,36129.0,152.899276
AXP,2023-11-10 05:00:00+00:00,153.04,154.48,152.1001,154.38,2088298.0,37734.0,153.806618
AXP,2023-11-13 05:00:00+00:00,154.08,155.26,153.5,154.34,1753791.0,34491.0,154.503523
AXP,2023-11-14 05:00:00+00:00,156.6,157.915,156.03,156.91,2968812.0,48649.0,157.002957
AXP,2023-11-15 05:00:00+00:00,157.53,159.44,157.0,159.43,3272578.0,50061.0,158.917828
AXP,2023-11-16 05:00:00+00:00,159.65,160.105,157.97,159.05,3749349.0,51879.0,158.846506
AXP,2023-11-17 05:00:00+00:00,159.91,162.58,159.91,162.56,2976094.0,50644.0,161.771361
AXP,2023-11-20 05:00:00+00:00,162.91,164.65,162.76,163.85,3243291.0,52999.0,163.704577
AXP,2023-11-21 05:00:00+00:00,163.65,164.12,161.725,162.29,2759757.0,47805.0,162.616102
AXP,2023-11-22 05:00:00+00:00,163.28,164.675,162.85,163.79,2528343.0,43605.0,163.843045
AXP,2023-11-24 05:00:00+00:00,164.56,165.22,163.97,164.42,950728.0,20087.0,164.521655
AXP,2023-11-27 05:00:00+00:00,163.76,164.515,163.32,164.04,2153701.0,40412.0,164.058494
AXP,2023-11-28 05:00:00+00:00,163.92,165.98,163.61,165.66,2117828.0,38047.0,165.387803
AXP,2023-11-29 05:00:00+00:00,166.4,168.72,166.4,167.43,2720167.0,46176.0,167.697357
AXP,2023-11-30 05:00:00+00:00,168.0,171.165,167.53,170.77,4600699.0,55971.0,170.238812
AXP,2023-12-01 05:00:00+00:00,170.67,174.335,170.31,173.76,3412218.0,57138.0,173.150113
AXP,2023-12-04 05:00:00+00:00,172.86,175.31,172.66,173.25,3630974.0,59690.0,173.486654
AXP,2023-12-05 05:00:00+00:00,172.1,172.71,165.93,170.68,6452483.0,98106.0,169.451552
AXP,2023-12-06 05:00:00+00:00,171.73,172.38,167.175,167.51,3890679.0,67320.0,168.757981
AXP,2023-12-07 05:00:00+00:00,168.46,169.22,167.74,168.62,2797101.0,43947.0,168.541235
AXP,2023-12-08 05:00:00+00:00,168.34,169.1331,167.57,168.43,2681333.0,45111.0,168.401389
AXP,2023-12-11 05:00:00+00:00,168.4,169.5144,167.86,168.39,2811552.0,52898.0,168.73689
AXP,2023-12-12 05:00:00+00:00,168.39,171.08,167.77,171.04,2946386.0,49059.0,170.437429
AXP,2023-12-13 05:00:00+00:00,171.21,174.66,170.145,174.56,3207685.0,48441.0,173.314149
AXP,2023-12-14 05:00:00+00:00,175.74,179.9,175.6,178.86,4548159.0,71147.0,178.55806
AXP,2023-12-15 05:00:00+00:00,177.54,181.18,177.4981,180.51,7139394.0,75997.0,179.781939
AXP,2023-12-18 05:00:00+00:00,181.38,182.84,181.03,182.76,2814390.0,51202.0,182.279232
AXP,2023-12-19 05:00:00+00:00,183.21,185.77,183.19,185.75,3978288.0,59122.0,185.29023
AXP,2023-12-20 05:00:00+00:00,185.35,185.65,180.54,180.65,4020694.0,59946.0,182.55574
AXP,2023-12-21 05:00:00+00:00,181.83,185.21,181.83,184.79,3496869.0,49604.0,184.441653
AXP,2023-12-22 05:00:00+00:00,185.64,186.3699,184.63,185.57,2782604.0,38944.0,185.535653
AXP,2023-12-26 05:00:00+00:00,185.96,186.18,185.13,185.96,1230025.0,26308.0,185.767552
AXP,2023-12-27 05:00:00+00:00,186.14,187.13,185.62,187.06,1825378.0,33262.0,186.794482
AXP,2023-12-28 05:00:00+00:00,187.12,188.07,187.0,187.8,1486110.0,31796.0,187.659492
AXP,2023-12-29 05:00:00+00:00,187.75,188.3,186.53,187.34,1914960.0,37602.0,187.409123
AXP,2024-01-02 05:00:00+00:00,186.49,188.735,186.07,188.31,2236696.0,49810.0,187.803126
AXP,2024-01-03 05:00:00+00:00,186.68,187.49,185.5913,186.32,2720517.0,48697.0,186.609924
AXP,2024-01-04 05:00:00+00:00,186.01,188.57,185.76,187.14,2777537.0,46205.0,187.364872
AXP,2024-01-05 05:00:00+00:00,186.82,189.51,186.5207,189.06,2243271.0,46416.0,188.838548
AXP,2024-01-08 05:00:00+00:00,188.22,189.33,186.38,189.21,3442161.0,61763.0,188.060783
AXP,2024-01-09 05:00:00+00:00,187.83,187.99,186.3403,186.77,2055536.0,41086.0,186.925103
AXP,2024-01-10 05:00:00+00:00,185.03,186.1,183.6727,184.97,2757848.0,48117.0,184.718296
AXP,2024-01-11 05:00:00+00:00,185.01,185.36,182.04,185.03,3493334.0,57082.0,184.019044
AXP,2024-01-12 05:00:00+00:00,185.83,186.409,181.95,182.04,3366290.0,59989.0,182.716604
AXP,2024-01-16 05:00:00+00:00,181.01,181.15,178.82,180.97,4142929.0,68595.0,180.37306
AXP,2024-01-17 05:00:00+00:00,179.45,181.6,179.0,181.0,2377792.0,49247.0,180.732308
AXP,2024-01-18 05:00:00+00:00,180.1,180.19,177.81,179.79,3215221.0,60616.0,179.2876
AXP,2024-01-19 05:00:00+00:00,181.0,183.38,179.41,183.17,3388875.0,60288.0,182.163561
AXP,2024-01-22 05:00:00+00:00,184.26,186.77,184.06,185.01,3145306.0,52374.0,185.1074
AXP,2024-01-23 05:00:00+00:00,185.68,186.02,184.81,185.47,2327575.0,47010.0,185.442832
AXP,2024-01-24 05:00:00+00:00,187.09,188.42,185.725,185.82,3052485.0,57203.0,186.910606
AXP,2024-01-25 05:00:00+00:00,186.44,188.33,186.43,188.07,3472509.0,67601.0,187.790443
AXP,2024-01-26 05:00:00+00:00,192.54,204.77,192.26,201.43,13555402.0,170149.0,200.912054
AXP,2024-01-29 05:00:00+00:00,201.91,202.9,199.07,200.86,4935511.0,86365.0,200.632721
AXP,2024-01-30 05:00:00+00:00,200.5,204.44,200.41,204.15,4284584.0,78060.0,203.262653
AXP,2024-01-31 05:00:00+00:00,202.4,205.32,200.66,200.74,3495246.0,63281.0,202.501906
AXP,2024-02-01 05:00:00+00:00,200.36,203.47,199.88,203.22,3025286.0,61538.0,202.347104
AXP,2024-02-02 05:00:00+00:00,203.39,206.97,203.0,206.41,3393186.0,63783.0,205.769618
AXP,2024-02-05 05:00:00+00:00,205.49,206.72,203.42,205.94,3099394.0,62746.0,205.395115
AXP,2024-02-06 05:00:00+00:00,205.44,207.08,204.0,205.65,3255282.0,54178.0,205.132843
AXP,2024-02-07 05:00:00+00:00,207.08,209.15,205.6,209.08,3272239.0,54617.0,208.235254
AXP,2024-02-08 05:00:00+00:00,208.25,211.34,207.95,211.21,4136649.0,66959.0,209.963967
AXP,2024-02-09 05:00:00+00:00,211.55,214.25,210.41,212.47,4785303.0,74234.0,212.272087
AXP,2024-02-12 05:00:00+00:00,212.25,214.01,211.61,212.26,4041427.0,64492.0,212.678638
AXP,2024-02-13 05:00:00+00:00,210.22,210.97,207.61,209.67,3381728.0,66953.0,209.165305
AXP,2024-02-14 05:00:00+00:00,211.148,211.291,208.8243,210.9,2770792.0,53659.0,210.247859
AXP,2024-02-15 05:00:00+00:00,211.47,213.12,210.65,212.53,2644546.0,51410.0,212.17044
AXP,2024-02-16 05:00:00+00:00,212.53,214.29,211.87,212.56,2831527.0,50201.0,213.244943
AXP,2024-02-20 05:00:00+00:00,211.0,213.75,210.28,212.49,3341695.0,61716.0,212.330765
AXP,2024-02-21 05:00:00+00:00,211.6,212.69,209.1,210.89,2600172.0,50264.0,210.675799
AXP,2024-02-22 05:00:00+00:00,212.48,215.545,212.48,213.99,3027833.0,55334.0,214.462857
AXP,2024-02-23 05:00:00+00:00,215.0,216.315,214.255,214.56,2617090.0,50960.0,215.142778
AXP,2024-02-26 05:00:00+00:00,213.42,217.54,213.25,216.96,2684535.0,54564.0,216.603477
AXP,2024-02-27 05:00:00+00:00,217.43,218.08,216.295,217.98,2428235.0,48749.0,217.409104
AXP,2024-02-28 05:00:00+00:00,217.18,219.2,216.76,218.03,2617415.0,47942.0,218.188642
AXP,2024-02-29 05:00:00+00:00,218.99,219.74,217.65,219.42,5186513.0,50847.0,219.232675
AXP,2024-03-01 05:00:00+00:00,219.31,220.38,218.43,219.66,2342883.0,48105.0,219.65524
