symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SPGI,2020-03-12 04:00:00+00:00,224.23,231.3899,213.67,221.46,4999685.0,56186.0,221.661273
SPGI,2020-03-13 04:00:00+00:00,237.73,249.92,225.68,248.1,3716487.0,52905.0,237.243057
SPGI,2020-03-16 04:00:00+00:00,222.61,232.32,209.69,222.16,3384283.0,42276.0,224.244471
SPGI,2020-03-17 04:00:00+00:00,228.62,231.285,220.15,227.66,3441569.0,44096.0,226.758304
SPGI,2020-03-18 04:00:00+00:00,212.9,218.52,186.055,193.08,4612305.0,49949.0,197.875506
SPGI,2020-03-19 04:00:00+00:00,192.79,211.92,186.74,207.78,3700157.0,35401.0,202.395062
SPGI,2020-03-20 04:00:00+00:00,211.01,215.0,205.11,208.79,4370326.0,39125.0,209.80464
SPGI,2020-03-23 04:00:00+00:00,204.41,212.03,191.32,192.05,2821617.0,40008.0,198.142384
SPGI,2020-03-24 04:00:00+00:00,202.78,219.4,199.9,218.66,3242203.0,32586.0,214.34259
SPGI,2020-03-25 04:00:00+00:00,220.13,234.7,217.333,227.19,2293116.0,31442.0,226.882355
SPGI,2020-03-26 04:00:00+00:00,231.53,246.55,230.41,244.95,3200542.0,35309.0,241.402925
SPGI,2020-03-27 04:00:00+00:00,239.08,246.53,236.77,239.75,3142091.0,32919.0,241.035919
SPGI,2020-03-30 04:00:00+00:00,241.41,248.63,239.01,246.99,2642808.0,26957.0,243.835421
SPGI,2020-03-31 04:00:00+00:00,243.95,248.18,240.4925,245.05,4722748.0,39340.0,245.261306
SPGI,2020-04-01 04:00:00+00:00,233.96,239.44,233.41,234.33,3616909.0,43231.0,235.845557
SPGI,2020-04-02 04:00:00+00:00,233.34,241.7,230.11,241.34,1836381.0,24079.0,238.156515
SPGI,2020-04-03 04:00:00+00:00,238.33,241.48,236.02,238.8,2559093.0,22434.0,238.205454
SPGI,2020-04-06 04:00:00+00:00,248.23,257.3,243.96,255.83,2383202.0,29992.0,251.461175
SPGI,2020-04-07 04:00:00+00:00,264.86,265.24,255.74,256.06,1789880.0,26025.0,258.785301
SPGI,2020-04-08 04:00:00+00:00,259.5,262.09,255.225,261.51,1461096.0,22843.0,260.355767
SPGI,2020-04-09 04:00:00+00:00,264.43,284.88,262.95,283.55,2882337.0,39487.0,278.434445
SPGI,2020-04-13 04:00:00+00:00,280.0,280.41,267.37,268.44,3147745.0,23813.0,269.966087
SPGI,2020-04-14 04:00:00+00:00,275.6,278.99,271.25,277.34,2729664.0,22353.0,275.745442
SPGI,2020-04-15 04:00:00+00:00,270.2,274.92,267.14,273.25,1829275.0,21584.0,272.360482
SPGI,2020-04-16 04:00:00+00:00,274.01,276.145,270.89,274.55,1364006.0,18497.0,273.784328
SPGI,2020-04-17 04:00:00+00:00,282.68,286.62,278.2865,282.59,3269980.0,22205.0,282.17367
SPGI,2020-04-20 04:00:00+00:00,277.85,280.67,276.49,279.17,1942174.0,16012.0,278.884661
SPGI,2020-04-21 04:00:00+00:00,271.25,273.55,265.92,267.23,2270439.0,21010.0,268.152608
SPGI,2020-04-22 04:00:00+00:00,272.71,277.4,269.4,276.01,1201026.0,15167.0,274.831186
SPGI,2020-04-23 04:00:00+00:00,276.79,281.3,276.03,279.56,1797208.0,20142.0,279.2452
SPGI,2020-04-24 04:00:00+00:00,282.61,284.53,280.38,283.94,1264821.0,18568.0,283.036903
SPGI,2020-04-27 04:00:00+00:00,286.46,292.05,285.19,291.19,1418706.0,18820.0,290.018956
SPGI,2020-04-28 04:00:00+00:00,300.0,308.41,292.51,295.83,2126451.0,24779.0,296.858363
SPGI,2020-04-29 04:00:00+00:00,303.26,303.79,293.42,294.42,1891718.0,26450.0,296.267063
SPGI,2020-04-30 04:00:00+00:00,289.27,295.1,288.51,292.88,2586372.0,20669.0,292.876855
SPGI,2020-05-01 04:00:00+00:00,287.67,289.03,284.09,286.06,1269394.0,19009.0,286.347054
SPGI,2020-05-04 04:00:00+00:00,283.3,288.13,281.07,285.77,1351519.0,17273.0,285.819519
SPGI,2020-05-05 04:00:00+00:00,289.62,298.555,288.33,295.41,1129734.0,17438.0,295.221951
SPGI,2020-05-06 04:00:00+00:00,294.82,297.44,288.92,289.36,963798.0,16002.0,291.694248
SPGI,2020-05-07 04:00:00+00:00,294.55,297.77,292.92,295.58,1458398.0,17581.0,295.524693
SPGI,2020-05-08 04:00:00+00:00,300.0,300.0,295.78,297.65,969711.0,14111.0,297.932425
SPGI,2020-05-11 04:00:00+00:00,294.04,303.2775,292.645,300.68,1424539.0,16545.0,300.701703
SPGI,2020-05-12 04:00:00+00:00,305.03,307.17,299.21,299.21,1382962.0,20985.0,302.889195
SPGI,2020-05-13 04:00:00+00:00,297.74,302.48,291.99,294.4,1779631.0,24778.0,295.660821
SPGI,2020-05-14 04:00:00+00:00,291.41,300.26,290.08,300.12,1350128.0,22637.0,296.497914
SPGI,2020-05-15 04:00:00+00:00,298.39,304.63,297.33,303.14,2589694.0,23675.0,302.609375
SPGI,2020-05-18 04:00:00+00:00,311.05,316.255,310.62,311.63,1930368.0,27847.0,313.480997
SPGI,2020-05-19 04:00:00+00:00,311.76,317.29,310.67,311.09,1407631.0,19552.0,313.082093
SPGI,2020-05-20 04:00:00+00:00,315.36,317.065,312.38,314.0,878727.0,14411.0,314.371314
SPGI,2020-05-21 04:00:00+00:00,314.29,316.81,309.23,310.76,785628.0,13531.0,311.559698
SPGI,2020-05-22 04:00:00+00:00,310.94,312.63,307.52,311.86,690745.0,12777.0,311.206729
SPGI,2020-05-26 04:00:00+00:00,318.26,318.89,311.2,312.34,2028674.0,24574.0,313.723578
SPGI,2020-05-27 04:00:00+00:00,316.89,316.89,308.14,315.43,1291378.0,21262.0,313.270233
SPGI,2020-05-28 04:00:00+00:00,317.5,323.52,314.8,318.8,2342502.0,21343.0,319.355057
SPGI,2020-05-29 04:00:00+00:00,320.62,326.0,318.355,325.02,2287215.0,25999.0,323.814245
SPGI,2020-06-01 04:00:00+00:00,326.05,329.57,323.37,327.3,1011118.0,19063.0,326.902636
SPGI,2020-06-02 04:00:00+00:00,325.82,327.82,323.31,327.37,1378483.0,19425.0,326.126762
SPGI,2020-06-03 04:00:00+00:00,330.12,334.64,326.62,333.38,1180458.0,18555.0,332.352503
SPGI,2020-06-04 04:00:00+00:00,331.1,333.6,324.34,327.39,1391058.0,28108.0,328.034651
SPGI,2020-06-05 04:00:00+00:00,332.48,334.66,329.625,333.37,1706735.0,24409.0,332.451323
SPGI,2020-06-08 04:00:00+00:00,330.88,333.08,325.8917,331.98,1244707.0,20134.0,330.097358
SPGI,2020-06-09 04:00:00+00:00,329.24,330.86,326.67,327.61,1126110.0,18944.0,328.333414
SPGI,2020-06-10 04:00:00+00:00,328.98,334.09,326.12,331.18,1252351.0,21123.0,330.840694
SPGI,2020-06-11 04:00:00+00:00,325.0,326.1799,306.5,307.03,1847520.0,31184.0,312.261013
SPGI,2020-06-12 04:00:00+00:00,314.41,318.22,310.0,316.91,1356087.0,24276.0,315.696442
SPGI,2020-06-15 04:00:00+00:00,310.0,320.9,308.11,319.65,1113540.0,19538.0,316.696021
SPGI,2020-06-16 04:00:00+00:00,330.0,330.0,319.06,324.93,1117709.0,17625.0,325.288245
SPGI,2020-06-17 04:00:00+00:00,326.62,329.575,325.15,326.32,1016678.0,13909.0,327.302688
SPGI,2020-06-18 04:00:00+00:00,324.54,327.77,323.32,326.81,863445.0,12138.0,326.397759
SPGI,2020-06-19 04:00:00+00:00,332.27,333.0,321.28,323.73,2647145.0,19054.0,324.756928
SPGI,2020-06-22 04:00:00+00:00,323.71,326.93,320.77,326.36,1745577.0,13889.0,325.816099
SPGI,2020-06-23 04:00:00+00:00,329.55,332.54,327.01,328.56,993620.0,15725.0,329.593157
SPGI,2020-06-24 04:00:00+00:00,324.55,326.44,316.4,317.97,1533140.0,22753.0,319.042256
SPGI,2020-06-25 04:00:00+00:00,318.38,328.25,316.0,327.82,1192750.0,21589.0,325.101859
SPGI,2020-06-26 04:00:00+00:00,324.9,327.93,321.14,321.6,3135999.0,21702.0,322.482128
SPGI,2020-06-29 04:00:00+00:00,325.15,325.15,318.24,321.29,1534951.0,22058.0,321.298955
SPGI,2020-06-30 04:00:00+00:00,321.61,330.58,320.42,329.48,2240441.0,22484.0,328.232442
SPGI,2020-07-01 04:00:00+00:00,330.42,336.1336,328.69,334.52,1057511.0,20776.0,333.368157
SPGI,2020-07-02 04:00:00+00:00,338.35,339.29,332.6,333.25,823638.0,14492.0,334.25354
SPGI,2020-07-06 04:00:00+00:00,338.6,344.045,337.6,341.02,1741070.0,19202.0,340.906125
SPGI,2020-07-07 04:00:00+00:00,339.39,345.62,339.39,341.19,995325.0,16291.0,341.685729
SPGI,2020-07-08 04:00:00+00:00,345.39,354.75,345.39,354.32,1228776.0,20093.0,352.533132
SPGI,2020-07-09 04:00:00+00:00,353.94,356.79,349.44,352.72,1342704.0,16324.0,352.958114
SPGI,2020-07-10 04:00:00+00:00,353.02,354.34,348.53,351.81,914805.0,16168.0,351.805667
SPGI,2020-07-13 04:00:00+00:00,353.02,356.455,344.25,346.09,1016431.0,17921.0,349.92389
SPGI,2020-07-14 04:00:00+00:00,344.93,351.81,343.85,351.64,805837.0,17021.0,349.505445
SPGI,2020-07-15 04:00:00+00:00,357.07,357.07,350.23,354.8,710411.0,13486.0,354.112948
SPGI,2020-07-16 04:00:00+00:00,353.08,354.655,346.85,349.51,705356.0,13495.0,349.633456
SPGI,2020-07-17 04:00:00+00:00,351.47,355.09,349.61,354.69,661113.0,10203.0,353.538233
SPGI,2020-07-20 04:00:00+00:00,352.6,359.31,352.6,358.09,743939.0,12743.0,357.547133
SPGI,2020-07-21 04:00:00+00:00,359.0,359.5,353.255,354.83,683083.0,14941.0,355.203026
SPGI,2020-07-22 04:00:00+00:00,353.88,358.24,353.64,356.45,695673.0,15078.0,356.018074
SPGI,2020-07-23 04:00:00+00:00,354.99,357.64,346.22,348.26,1482711.0,27176.0,350.852487
SPGI,2020-07-24 04:00:00+00:00,347.36,352.31,345.45,349.97,924149.0,16997.0,349.4775
SPGI,2020-07-27 04:00:00+00:00,350.13,355.505,349.39,351.32,1119910.0,20840.0,351.857847
SPGI,2020-07-28 04:00:00+00:00,356.57,356.57,343.62,347.6,1242143.0,20894.0,349.5549
SPGI,2020-07-29 04:00:00+00:00,348.23,360.0,348.23,359.86,1110879.0,21824.0,357.907324
SPGI,2020-07-30 04:00:00+00:00,354.36,356.63,348.655,352.37,1201560.0,21101.0,352.343752
SPGI,2020-07-31 04:00:00+00:00,353.66,354.74,344.72,350.25,1330955.0,18151.0,349.099868
SPGI,2020-08-03 04:00:00+00:00,352.76,355.28,349.54,350.68,745844.0,16111.0,351.491777
SPGI,2020-08-04 04:00:00+00:00,348.5,350.9,342.13,345.77,1186487.0,19798.0,345.397501
SPGI,2020-08-05 04:00:00+00:00,347.02,349.95,345.65,347.39,855865.0,13500.0,347.436033
SPGI,2020-08-06 04:00:00+00:00,347.14,352.73,346.35,352.57,744868.0,12999.0,350.905815
SPGI,2020-08-07 04:00:00+00:00,350.0,351.49,341.66,347.27,923838.0,18140.0,346.089585
SPGI,2020-08-10 04:00:00+00:00,345.0,345.31,340.48,344.07,605337.0,13239.0,343.551746
SPGI,2020-08-11 04:00:00+00:00,345.0,349.71,341.73,343.71,828653.0,15866.0,344.990869
SPGI,2020-08-12 04:00:00+00:00,347.44,353.0,347.03,349.19,597141.0,14424.0,349.981731
SPGI,2020-08-13 04:00:00+00:00,347.39,356.47,347.39,356.13,786874.0,16353.0,354.592598
SPGI,2020-08-14 04:00:00+00:00,354.48,357.75,350.85,352.27,605156.0,13594.0,352.590721
SPGI,2020-08-17 04:00:00+00:00,353.27,359.85,353.27,357.14,737633.0,12842.0,357.23862
SPGI,2020-08-18 04:00:00+00:00,357.15,362.28,356.5,360.12,634871.0,13032.0,360.009293
SPGI,2020-08-19 04:00:00+00:00,361.79,363.1,357.75,358.11,1292672.0,16057.0,359.019955
SPGI,2020-08-20 04:00:00+00:00,355.12,361.48,355.01,361.22,899765.0,14943.0,360.401315
SPGI,2020-08-21 04:00:00+00:00,361.79,363.365,358.35,362.01,918634.0,12581.0,361.968296
SPGI,2020-08-24 04:00:00+00:00,364.08,365.0,358.25,360.0,682256.0,13350.0,360.135409
SPGI,2020-08-25 04:00:00+00:00,361.16,361.285,357.15,358.5,581824.0,12914.0,358.876005
SPGI,2020-08-26 04:00:00+00:00,358.0,367.41,357.155,364.41,762898.0,13062.0,362.38603
SPGI,2020-08-27 04:00:00+00:00,365.73,367.54,359.88,363.98,688703.0,13324.0,364.778768
SPGI,2020-08-28 04:00:00+00:00,365.63,367.07,363.25,366.83,624753.0,11423.0,366.2853
SPGI,2020-08-31 04:00:00+00:00,369.12,369.275,364.27,366.42,1028999.0,15398.0,366.438788
SPGI,2020-09-01 04:00:00+00:00,366.22,369.77,364.84,368.39,643620.0,13949.0,367.5784
SPGI,2020-09-02 04:00:00+00:00,369.99,379.8699,369.735,378.41,849285.0,20150.0,376.470422
SPGI,2020-09-03 04:00:00+00:00,376.4,376.68,351.75,353.69,1477103.0,36862.0,357.257014
SPGI,2020-09-04 04:00:00+00:00,353.66,356.52,337.7879,345.18,1369999.0,27876.0,344.924911
SPGI,2020-09-08 04:00:00+00:00,339.66,344.91,335.05,340.66,1209876.0,27235.0,341.036469
SPGI,2020-09-09 04:00:00+00:00,346.0,356.36,344.88,351.78,985844.0,18623.0,352.25619
SPGI,2020-09-10 04:00:00+00:00,351.58,354.685,342.53,344.48,765388.0,19327.0,347.629386
SPGI,2020-09-11 04:00:00+00:00,347.32,351.22,345.6975,348.79,758835.0,17069.0,348.71781
SPGI,2020-09-14 04:00:00+00:00,352.52,356.81,352.0,353.09,713571.0,16594.0,353.990496
SPGI,2020-09-15 04:00:00+00:00,357.42,360.53,354.63,357.2,886069.0,17315.0,357.196149
SPGI,2020-09-16 04:00:00+00:00,355.88,360.035,355.65,357.54,1013688.0,19026.0,357.781847
SPGI,2020-09-17 04:00:00+00:00,352.66,358.2,349.05,351.73,906263.0,20113.0,352.298812
SPGI,2020-09-18 04:00:00+00:00,352.13,354.77,348.75,351.01,1248211.0,14821.0,351.366915
SPGI,2020-09-21 04:00:00+00:00,345.88,351.21,342.09,350.89,1311975.0,21525.0,348.520466
SPGI,2020-09-22 04:00:00+00:00,351.33,353.41,344.565,350.17,873392.0,17463.0,348.745436
SPGI,2020-09-23 04:00:00+00:00,350.52,352.165,342.69,343.06,758608.0,12417.0,344.817084
SPGI,2020-09-24 04:00:00+00:00,343.2,348.395,342.09,345.87,852436.0,14902.0,345.588893
SPGI,2020-09-25 04:00:00+00:00,345.11,354.875,344.52,352.85,674011.0,13058.0,351.57346
SPGI,2020-09-28 04:00:00+00:00,357.21,359.68,355.12,355.55,883320.0,16702.0,356.351204
SPGI,2020-09-29 04:00:00+00:00,355.94,360.32,354.55,356.98,646067.0,13323.0,357.651411
SPGI,2020-09-30 04:00:00+00:00,357.0,363.71,355.62,360.6,1308452.0,17797.0,360.578424
SPGI,2020-10-01 04:00:00+00:00,364.89,368.1442,361.285,363.73,758044.0,17870.0,364.10102
SPGI,2020-10-02 04:00:00+00:00,359.87,365.5,357.0664,362.98,791371.0,16477.0,362.781205
SPGI,2020-10-05 04:00:00+00:00,365.7,365.98,361.98,364.97,597879.0,13461.0,364.55672
SPGI,2020-10-06 04:00:00+00:00,367.23,367.23,354.05,354.31,887485.0,18415.0,357.484621
SPGI,2020-10-07 04:00:00+00:00,355.92,358.83,351.88,354.9,812114.0,18833.0,354.666523
SPGI,2020-10-08 04:00:00+00:00,355.67,360.7764,355.08,357.2,626143.0,12788.0,357.476022
SPGI,2020-10-09 04:00:00+00:00,358.98,359.71,356.06,356.76,949830.0,17065.0,357.210661
SPGI,2020-10-12 04:00:00+00:00,361.64,364.09,358.18,360.09,784981.0,16179.0,360.549374
SPGI,2020-10-13 04:00:00+00:00,360.09,360.09,352.44,354.0,1268092.0,22252.0,355.73311
SPGI,2020-10-14 04:00:00+00:00,357.35,357.35,350.34,351.51,945722.0,17564.0,352.170296
SPGI,2020-10-15 04:00:00+00:00,347.81,351.54,345.28,347.45,1044270.0,18658.0,347.292619
SPGI,2020-10-16 04:00:00+00:00,348.0,351.98,346.69,348.17,1214254.0,19396.0,348.864779
SPGI,2020-10-19 04:00:00+00:00,349.25,352.24,340.42,341.15,840088.0,13621.0,343.970111
SPGI,2020-10-20 04:00:00+00:00,340.33,343.86,339.3,340.15,1118021.0,19925.0,340.926362
SPGI,2020-10-21 04:00:00+00:00,342.51,344.715,337.27,337.91,764958.0,14131.0,339.595225
SPGI,2020-10-22 04:00:00+00:00,337.58,339.82,334.31,337.25,1089460.0,19261.0,337.564105
SPGI,2020-10-23 04:00:00+00:00,339.0,339.685,335.13,337.43,753487.0,14359.0,337.457276
SPGI,2020-10-26 04:00:00+00:00,333.16,336.335,330.4,333.55,990760.0,20649.0,333.508061
SPGI,2020-10-27 04:00:00+00:00,330.0,336.03,328.845,330.85,1581844.0,26348.0,331.771785
SPGI,2020-10-28 04:00:00+00:00,325.01,329.565,322.12,326.7,1674982.0,28942.0,326.467926
SPGI,2020-10-29 04:00:00+00:00,327.41,329.41,319.51,325.74,979533.0,19466.0,326.04003
SPGI,2020-10-30 04:00:00+00:00,323.46,329.78,319.04,322.73,1643952.0,26587.0,322.567608
SPGI,2020-11-02 05:00:00+00:00,328.57,335.4999,325.77,327.92,1440887.0,22968.0,328.688168
SPGI,2020-11-03 05:00:00+00:00,331.97,337.88,329.57,334.75,1422459.0,23284.0,334.914748
SPGI,2020-11-04 05:00:00+00:00,338.29,357.69,338.08,351.1,1773509.0,27761.0,351.843304
SPGI,2020-11-05 05:00:00+00:00,358.06,360.85,352.66,355.99,1430157.0,25929.0,356.630623
SPGI,2020-11-06 05:00:00+00:00,355.47,356.79,348.12,354.36,1197826.0,22890.0,352.624126
SPGI,2020-11-09 05:00:00+00:00,368.19,368.27,345.63,346.41,1466932.0,31321.0,352.268094
SPGI,2020-11-10 05:00:00+00:00,345.13,346.99,333.61,335.1,1611073.0,30951.0,336.375422
SPGI,2020-11-11 05:00:00+00:00,337.68,348.02,337.0,343.97,1088805.0,19137.0,343.190801
SPGI,2020-11-12 05:00:00+00:00,344.39,345.23,338.5,341.72,845435.0,14458.0,341.410482
SPGI,2020-11-13 05:00:00+00:00,343.36,344.87,337.56,341.92,1129271.0,15204.0,341.409305
SPGI,2020-11-16 05:00:00+00:00,341.01,345.36,337.45,339.62,1594617.0,24504.0,339.995982
SPGI,2020-11-17 05:00:00+00:00,338.3,341.19,336.25,336.66,1208460.0,20145.0,337.584039
SPGI,2020-11-18 05:00:00+00:00,337.86,339.38,334.86,336.48,1059668.0,18329.0,337.117816
SPGI,2020-11-19 05:00:00+00:00,338.06,339.96,334.56,338.63,1272698.0,20119.0,337.947884
SPGI,2020-11-20 05:00:00+00:00,338.0,342.455,336.645,338.28,940412.0,17284.0,338.986974
SPGI,2020-11-23 05:00:00+00:00,339.26,341.54,333.635,337.12,982218.0,17036.0,336.985503
SPGI,2020-11-24 05:00:00+00:00,336.6,339.0,333.86,334.21,1809047.0,21105.0,335.126994
SPGI,2020-11-25 05:00:00+00:00,335.37,338.155,333.9,338.04,1228735.0,18248.0,336.991508
SPGI,2020-11-27 05:00:00+00:00,340.5,344.13,339.15,341.57,453511.0,9563.0,341.401968
SPGI,2020-11-30 05:00:00+00:00,342.77,353.16,342.25,351.78,3973599.0,45914.0,350.370904
SPGI,2020-12-01 05:00:00+00:00,352.73,352.73,332.995,334.32,2400021.0,42026.0,339.130817
SPGI,2020-12-02 05:00:00+00:00,338.62,338.68,330.77,333.28,1839082.0,33878.0,333.713928
SPGI,2020-12-03 05:00:00+00:00,330.36,334.6,325.66,326.61,1857899.0,32473.0,328.767784
SPGI,2020-12-04 05:00:00+00:00,330.8,339.5,329.04,339.45,3277091.0,43983.0,336.259751
SPGI,2020-12-07 05:00:00+00:00,338.23,340.19,332.845,336.24,1860818.0,28791.0,335.590229
SPGI,2020-12-08 05:00:00+00:00,335.3,336.93,333.13,333.7,1775850.0,24460.0,334.639971
SPGI,2020-12-09 05:00:00+00:00,334.25,335.155,323.905,327.28,2176682.0,36607.0,327.354599
SPGI,2020-12-10 05:00:00+00:00,327.0,329.18,323.85,325.83,1631170.0,26206.0,325.817708
SPGI,2020-12-11 05:00:00+00:00,324.9,329.035,323.26,324.82,1582064.0,26326.0,325.200847
SPGI,2020-12-14 05:00:00+00:00,327.43,328.78,323.27,323.68,1870982.0,27632.0,325.207875
SPGI,2020-12-15 05:00:00+00:00,324.68,326.68,323.2601,323.84,1365561.0,21736.0,324.785657
SPGI,2020-12-16 05:00:00+00:00,325.5,325.5,319.74,320.87,2008464.0,37297.0,321.655209
SPGI,2020-12-17 05:00:00+00:00,322.89,322.89,316.43,321.06,3257036.0,45423.0,320.472955
SPGI,2020-12-18 05:00:00+00:00,321.25,323.42,319.16,322.5,3817582.0,36946.0,321.86033
SPGI,2020-12-21 05:00:00+00:00,318.7,319.92,311.68,319.58,2800277.0,37407.0,318.562778
SPGI,2020-12-22 05:00:00+00:00,318.55,320.25,314.93,318.93,1761269.0,30146.0,317.995312
