symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SPGI,2021-10-11 04:00:00+00:00,427.79,434.47,426.18,428.49,716052.0,18627.0,430.11408
SPGI,2021-10-12 04:00:00+00:00,431.44,434.88,426.15,430.67,1540245.0,27762.0,429.911522
SPGI,2021-10-13 04:00:00+00:00,433.0,433.5,424.54,430.43,1402784.0,24658.0,429.326178
SPGI,2021-10-14 04:00:00+00:00,435.44,445.99,433.89,441.78,1566195.0,25918.0,440.682323
SPGI,2021-10-15 04:00:00+00:00,445.75,446.48,442.64,443.92,1194793.0,22609.0,444.361862
SPGI,2021-10-18 04:00:00+00:00,444.01,448.36,442.04,447.86,985344.0,22679.0,446.92804
SPGI,2021-10-19 04:00:00+00:00,449.9,453.135,447.0,451.09,1145355.0,24234.0,450.556385
SPGI,2021-10-20 04:00:00+00:00,452.05,453.0,435.89,440.56,1824806.0,34573.0,440.829296
SPGI,2021-10-21 04:00:00+00:00,440.54,446.05,436.83,445.44,1144888.0,24570.0,444.384189
SPGI,2021-10-22 04:00:00+00:00,446.07,451.2,443.85,450.49,1487764.0,31470.0,448.44867
SPGI,2021-10-25 04:00:00+00:00,450.14,450.14,447.37,447.37,134677.0,3.0,447.619787
SPGI,2021-10-26 04:00:00+00:00,454.02,470.81,452.775,464.62,2487339.0,52128.0,465.16175
SPGI,2021-10-27 04:00:00+00:00,465.28,470.21,462.35,462.6,1379144.0,32364.0,465.273612
SPGI,2021-10-28 04:00:00+00:00,460.56,475.249,460.56,469.51,1971517.0,29552.0,470.121925
SPGI,2021-10-29 04:00:00+00:00,467.99,475.66,466.14,474.16,1946551.0,35332.0,473.595148
SPGI,2021-11-01 04:00:00+00:00,474.12,476.17,457.76,463.18,1376968.0,34827.0,463.228245
SPGI,2021-11-02 04:00:00+00:00,464.63,469.415,460.465,461.18,1066575.0,25968.0,462.448642
SPGI,2021-11-03 04:00:00+00:00,458.25,460.97,452.49,455.05,1805040.0,32193.0,456.246379
SPGI,2021-11-04 04:00:00+00:00,455.53,466.0,455.0,462.75,1615670.0,33732.0,462.347238
SPGI,2021-11-05 04:00:00+00:00,467.1,467.99,458.55,460.29,1290174.0,30177.0,462.659648
SPGI,2021-11-08 05:00:00+00:00,464.14,465.72,458.545,461.66,1252482.0,28507.0,461.289746
SPGI,2021-11-09 05:00:00+00:00,463.03,464.735,459.87,461.98,1060270.0,26837.0,462.074615
SPGI,2021-11-10 05:00:00+00:00,459.65,461.135,450.2,454.21,1116271.0,30849.0,455.106941
SPGI,2021-11-11 05:00:00+00:00,456.79,457.32,451.02,451.52,811566.0,23561.0,452.599084
SPGI,2021-11-12 05:00:00+00:00,452.23,455.32,448.8,453.36,1965089.0,40222.0,453.147436
SPGI,2021-11-15 05:00:00+00:00,453.5,464.065,449.89,459.28,2313290.0,43887.0,459.253784
SPGI,2021-11-16 05:00:00+00:00,458.82,472.16,458.31,470.37,1716578.0,36459.0,469.879972
SPGI,2021-11-17 05:00:00+00:00,467.0,468.94,451.32,465.5,1793277.0,38295.0,463.69876
SPGI,2021-11-18 05:00:00+00:00,468.45,469.0,460.865,463.93,3036375.0,34954.0,465.09792
SPGI,2021-11-19 05:00:00+00:00,467.41,469.0,459.16,461.31,1778841.0,31943.0,462.469706
SPGI,2021-11-22 05:00:00+00:00,464.24,466.09,457.78,458.13,1364524.0,30247.0,460.379649
SPGI,2021-11-23 05:00:00+00:00,454.38,459.0,451.5,458.34,1458373.0,25620.0,456.861326
SPGI,2021-11-24 05:00:00+00:00,455.89,464.5,455.165,463.53,1007696.0,23568.0,461.84397
SPGI,2021-11-26 05:00:00+00:00,457.85,463.2531,453.09,454.53,848006.0,20293.0,456.509149
SPGI,2021-11-29 05:00:00+00:00,459.7,467.1,457.91,464.93,1662049.0,31101.0,462.960614
SPGI,2021-11-30 05:00:00+00:00,460.45,466.75,454.39,455.73,2236741.0,31704.0,458.154265
SPGI,2021-12-01 05:00:00+00:00,461.05,462.52,448.72,449.06,1577108.0,38259.0,454.425861
SPGI,2021-12-02 05:00:00+00:00,448.04,462.5793,447.95,460.97,1563523.0,33092.0,459.070881
SPGI,2021-12-03 05:00:00+00:00,462.69,465.489,445.43,455.82,1617883.0,34424.0,454.311874
SPGI,2021-12-06 05:00:00+00:00,460.19,460.19,451.61,456.53,1575144.0,26115.0,456.317692
SPGI,2021-12-07 05:00:00+00:00,466.71,470.59,463.065,470.46,1297037.0,28884.0,469.095862
SPGI,2021-12-08 05:00:00+00:00,471.35,473.41,468.84,473.0,1124179.0,27515.0,472.159177
SPGI,2021-12-09 05:00:00+00:00,471.34,472.03,467.34,467.66,1032963.0,27074.0,469.03701
SPGI,2021-12-10 05:00:00+00:00,469.81,473.86,465.31,473.67,1099769.0,22784.0,471.818909
SPGI,2021-12-13 05:00:00+00:00,475.13,481.605,473.08,478.86,1740644.0,28781.0,478.668181
SPGI,2021-12-14 05:00:00+00:00,475.77,478.03,464.84,470.34,1706691.0,27583.0,470.765609
SPGI,2021-12-15 05:00:00+00:00,471.37,479.53,469.64,478.97,1350868.0,23696.0,477.014383
SPGI,2021-12-16 05:00:00+00:00,480.91,484.21,471.495,476.83,1654333.0,30952.0,477.251204
SPGI,2021-12-17 05:00:00+00:00,475.43,475.56,464.845,467.64,3222273.0,34360.0,469.76382
SPGI,2021-12-20 05:00:00+00:00,462.36,462.36,454.0,460.34,2297990.0,29758.0,460.07407
SPGI,2021-12-21 05:00:00+00:00,464.71,470.9,463.045,470.49,842378.0,23244.0,469.049362
SPGI,2021-12-22 05:00:00+00:00,470.97,473.7,468.6,473.26,958213.0,21217.0,472.645954
SPGI,2021-12-23 05:00:00+00:00,474.31,477.42,473.47,473.74,1440179.0,18967.0,474.72053
SPGI,2021-12-27 05:00:00+00:00,478.24,480.265,472.51,478.1,965340.0,22154.0,477.256397
SPGI,2021-12-28 05:00:00+00:00,478.63,481.44,474.51,475.1,786973.0,21626.0,477.066888
SPGI,2021-12-29 05:00:00+00:00,475.92,477.485,472.35,474.55,796924.0,19969.0,474.770653
SPGI,2021-12-30 05:00:00+00:00,474.94,476.78,470.05,470.48,878885.0,23805.0,472.153975
SPGI,2021-12-31 05:00:00+00:00,469.58,473.93,469.02,471.93,1017054.0,19960.0,471.688008
SPGI,2022-01-03 05:00:00+00:00,472.83,472.83,458.25,461.1,1428962.0,38610.0,463.169188
SPGI,2022-01-04 05:00:00+00:00,465.02,465.02,456.9591,459.82,1367474.0,35229.0,460.255415
SPGI,2022-01-05 05:00:00+00:00,461.23,463.15,455.41,455.76,1488501.0,31273.0,457.95663
SPGI,2022-01-06 05:00:00+00:00,453.73,454.955,446.545,451.96,1632214.0,34246.0,451.406849
SPGI,2022-01-07 05:00:00+00:00,450.08,452.08,446.13,446.75,1267863.0,24647.0,447.889326
SPGI,2022-01-10 05:00:00+00:00,439.1,442.41,428.32,435.39,2647557.0,49577.0,433.798401
SPGI,2022-01-11 05:00:00+00:00,435.39,441.17,430.9,441.02,1643251.0,35105.0,437.888499
SPGI,2022-01-12 05:00:00+00:00,443.53,450.59,442.57,447.84,2058776.0,40574.0,447.48021
SPGI,2022-01-13 05:00:00+00:00,447.83,450.07,434.7,436.27,1298933.0,26999.0,439.50185
SPGI,2022-01-14 05:00:00+00:00,433.14,434.495,427.28,432.36,1600860.0,34975.0,431.409384
SPGI,2022-01-18 05:00:00+00:00,426.21,427.7,420.64,424.15,1733108.0,35642.0,424.418406
SPGI,2022-01-19 05:00:00+00:00,427.43,434.775,422.47,422.95,1676759.0,30877.0,426.469735
SPGI,2022-01-20 05:00:00+00:00,425.29,431.44,416.42,417.98,1429182.0,28546.0,422.415317
SPGI,2022-01-21 05:00:00+00:00,419.04,425.21,414.35,416.93,1858035.0,37309.0,418.345245
SPGI,2022-01-24 05:00:00+00:00,409.48,417.95,404.375,417.95,547695.0,11446.0,412.606489
SPGI,2022-01-25 05:00:00+00:00,410.56,413.11,399.02,399.53,2791646.0,53522.0,402.305507
SPGI,2022-01-26 05:00:00+00:00,403.14,407.51,397.54,397.54,1602273.0,32029.0,402.143106
SPGI,2022-01-27 05:00:00+00:00,403.72,410.05,393.09,395.08,1919035.0,39093.0,397.826209
SPGI,2022-01-28 05:00:00+00:00,395.23,406.72,390.95,406.62,2118594.0,35233.0,403.880497
SPGI,2022-01-31 05:00:00+00:00,406.65,415.51,405.47,415.22,2111899.0,32876.0,412.860786
SPGI,2022-02-01 05:00:00+00:00,418.45,419.4,409.22,417.46,1687676.0,32248.0,416.118909
SPGI,2022-02-02 05:00:00+00:00,421.3,423.41,417.5,422.07,1783510.0,31694.0,421.66141
SPGI,2022-02-03 05:00:00+00:00,418.0,419.83,412.2,413.15,1366772.0,30608.0,415.345551
SPGI,2022-02-04 05:00:00+00:00,409.4,420.01,408.34,414.39,1603764.0,29876.0,414.695543
SPGI,2022-02-07 05:00:00+00:00,414.09,417.65,403.9,405.25,1600585.0,36855.0,407.891698
SPGI,2022-02-08 05:00:00+00:00,401.34,403.08,391.75,399.78,3083038.0,56049.0,398.887016
SPGI,2022-02-09 05:00:00+00:00,402.77,410.1,401.28,407.29,2597685.0,48178.0,406.428708
SPGI,2022-02-10 05:00:00+00:00,399.33,406.685,394.12,396.45,2611712.0,47658.0,398.909043
SPGI,2022-02-11 05:00:00+00:00,395.0,397.39,386.25,387.66,2881321.0,44517.0,391.127745
SPGI,2022-02-14 05:00:00+00:00,386.5,388.9799,375.45,380.71,3349755.0,59962.0,380.622049
SPGI,2022-02-15 05:00:00+00:00,387.26,390.0,382.81,385.37,1546846.0,33230.0,385.482353
SPGI,2022-02-16 05:00:00+00:00,384.41,389.29,380.61,386.55,1973471.0,34167.0,385.797607
SPGI,2022-02-17 05:00:00+00:00,386.82,388.02,380.91,381.49,1334582.0,35655.0,383.734329
SPGI,2022-02-18 05:00:00+00:00,382.49,383.49,376.47,378.67,1404806.0,30263.0,379.21097
SPGI,2022-02-22 05:00:00+00:00,376.37,384.3,376.05,380.25,1841491.0,37959.0,380.179746
SPGI,2022-02-23 05:00:00+00:00,383.92,384.76,372.76,373.37,2052775.0,38145.0,375.866293
SPGI,2022-02-24 05:00:00+00:00,364.27,383.72,363.54,381.68,2159370.0,44596.0,376.78038
SPGI,2022-02-25 05:00:00+00:00,377.87,384.49,371.0,380.89,8986977.0,131413.0,377.593466
SPGI,2022-02-28 05:00:00+00:00,379.0,389.48,372.13,375.7,6019099.0,79539.0,378.023634
SPGI,2022-03-01 05:00:00+00:00,378.0,396.28,376.18,390.58,12118511.0,87410.0,390.032095
SPGI,2022-03-02 05:00:00+00:00,394.0,406.56,391.98,399.12,6391634.0,73989.0,399.313433
SPGI,2022-03-03 05:00:00+00:00,398.76,408.8,391.15,400.5,5184472.0,66303.0,400.451623
SPGI,2022-03-04 05:00:00+00:00,399.88,408.37,397.26,407.55,3969369.0,53050.0,405.375088
SPGI,2022-03-07 05:00:00+00:00,406.83,407.9899,384.675,385.64,4903406.0,61554.0,390.132529
SPGI,2022-03-08 05:00:00+00:00,388.13,388.13,388.13,388.13,563540.0,19.0,388.13
SPGI,2022-03-09 05:00:00+00:00,401.4,402.11,390.98,391.51,3656503.0,47338.0,393.597189
SPGI,2022-03-10 05:00:00+00:00,381.28,385.74,373.84,382.75,3205612.0,47585.0,381.611515
SPGI,2022-03-11 05:00:00+00:00,385.0,388.645,379.28,379.68,2579396.0,36281.0,381.761116
SPGI,2022-03-14 04:00:00+00:00,383.53,386.34,373.18,377.0,3285491.0,37714.0,377.464542
SPGI,2022-03-15 04:00:00+00:00,380.96,388.36,375.42,387.39,2402272.0,35607.0,386.318374
SPGI,2022-03-16 04:00:00+00:00,389.92,396.39,384.07,392.23,2396017.0,43838.0,390.964808
SPGI,2022-03-17 04:00:00+00:00,391.5,402.97,391.5,402.66,2914809.0,42813.0,399.903015
SPGI,2022-03-18 04:00:00+00:00,404.17,412.0,403.45,409.94,3990954.0,40035.0,408.747935
SPGI,2022-03-21 04:00:00+00:00,405.59,407.99,401.86,404.76,2939900.0,38424.0,404.733975
SPGI,2022-03-22 04:00:00+00:00,406.46,416.53,405.54,414.28,2962206.0,37458.0,413.881815
SPGI,2022-03-23 04:00:00+00:00,411.66,412.865,404.83,405.71,2752288.0,34882.0,406.944693
SPGI,2022-03-24 04:00:00+00:00,409.61,410.62,405.99,407.67,2653777.0,34803.0,407.949427
SPGI,2022-03-25 04:00:00+00:00,408.95,413.85,407.89,413.47,2531382.0,32926.0,412.734406
SPGI,2022-03-28 04:00:00+00:00,414.35,417.61,410.23,414.5,4530107.0,33903.0,414.323036
SPGI,2022-03-29 04:00:00+00:00,419.8,420.82,414.97,417.45,1940957.0,35455.0,417.530673
SPGI,2022-03-30 04:00:00+00:00,416.39,419.4199,415.67,418.95,2923007.0,43939.0,418.449582
SPGI,2022-03-31 04:00:00+00:00,422.5,423.545,410.17,410.18,2898691.0,43440.0,413.560733
SPGI,2022-04-01 04:00:00+00:00,409.98,412.195,405.64,407.88,1941953.0,40928.0,407.985465
SPGI,2022-04-04 04:00:00+00:00,409.97,417.37,408.06,414.3,1941159.0,34851.0,414.577113
SPGI,2022-04-05 04:00:00+00:00,411.93,415.98,410.155,411.88,1459418.0,30252.0,412.743273
SPGI,2022-04-06 04:00:00+00:00,407.53,413.0,406.25,410.88,1808534.0,31921.0,410.384462
SPGI,2022-04-07 04:00:00+00:00,409.3,416.36,408.08,414.99,2557331.0,39991.0,414.059632
SPGI,2022-04-08 04:00:00+00:00,414.04,415.82,410.77,413.09,1195660.0,23819.0,413.606068
SPGI,2022-04-11 04:00:00+00:00,411.23,412.43,401.47,405.61,1701299.0,35124.0,406.120664
SPGI,2022-04-12 04:00:00+00:00,405.96,406.93,396.085,397.31,2461356.0,40397.0,400.395389
SPGI,2022-04-13 04:00:00+00:00,396.0,398.9,390.76,396.31,2865488.0,49484.0,395.851361
SPGI,2022-04-14 04:00:00+00:00,398.21,400.17,387.0,387.59,2752814.0,47416.0,390.038043
SPGI,2022-04-18 04:00:00+00:00,386.49,391.59,385.87,390.56,1427046.0,28643.0,389.706328
SPGI,2022-04-19 04:00:00+00:00,391.33,397.11,389.8,395.35,2076959.0,34542.0,395.19286
SPGI,2022-04-20 04:00:00+00:00,397.8,402.765,396.74,397.25,2102324.0,31290.0,398.577134
SPGI,2022-04-21 04:00:00+00:00,399.23,403.48,389.24,390.83,1741228.0,39808.0,392.655839
SPGI,2022-04-22 04:00:00+00:00,388.518,389.52,379.32,379.66,1976427.0,36408.0,382.465266
SPGI,2022-04-25 04:00:00+00:00,377.25,381.4,373.68,381.22,2419285.0,48633.0,378.478783
SPGI,2022-04-26 04:00:00+00:00,380.25,384.205,374.71,375.5,1880124.0,39042.0,376.647352
SPGI,2022-04-27 04:00:00+00:00,376.76,384.73,376.76,380.64,2248309.0,47918.0,381.001645
SPGI,2022-04-28 04:00:00+00:00,384.65,389.2,379.81,386.55,1878556.0,42319.0,385.674395
SPGI,2022-04-29 04:00:00+00:00,382.33,387.26,375.365,376.5,2657953.0,41466.0,378.324692
SPGI,2022-05-02 04:00:00+00:00,364.0,371.635,360.27,367.32,4071754.0,80758.0,365.822138
SPGI,2022-05-03 04:00:00+00:00,367.05,372.01,356.95,359.63,3010938.0,57367.0,361.223711
SPGI,2022-05-04 04:00:00+00:00,356.8,364.97,347.67,364.32,4078089.0,64470.0,358.073568
SPGI,2022-05-05 04:00:00+00:00,360.22,360.41,343.98,346.9,4621601.0,68292.0,348.367022
SPGI,2022-05-06 04:00:00+00:00,346.82,346.82,337.965,345.76,3662194.0,57278.0,344.032712
SPGI,2022-05-09 04:00:00+00:00,337.4,342.52,327.915,328.77,4481691.0,80376.0,333.430246
SPGI,2022-05-10 04:00:00+00:00,333.73,336.35,322.67,327.99,3009000.0,61124.0,327.541544
SPGI,2022-05-11 04:00:00+00:00,324.72,334.16,323.07,325.81,3408471.0,54462.0,327.729822
SPGI,2022-05-12 04:00:00+00:00,322.97,332.27,322.2,329.66,3694511.0,49741.0,328.333497
SPGI,2022-05-13 04:00:00+00:00,335.3,341.07,332.56,336.85,2840671.0,46997.0,336.875639
SPGI,2022-05-16 04:00:00+00:00,333.34,337.575,330.91,335.36,2836609.0,45935.0,335.086585
SPGI,2022-05-17 04:00:00+00:00,342.2,342.72,335.73,339.28,2494853.0,41162.0,338.993154
SPGI,2022-05-18 04:00:00+00:00,332.41,335.59,329.39,330.12,2874547.0,47516.0,331.171159
SPGI,2022-05-19 04:00:00+00:00,326.46,335.18,324.86,332.07,2598712.0,55195.0,331.376882
SPGI,2022-05-20 04:00:00+00:00,336.53,342.87,334.03,342.42,3782967.0,64213.0,339.471744
SPGI,2022-05-23 04:00:00+00:00,343.56,353.35,342.28,350.52,3008411.0,48064.0,349.656404
SPGI,2022-05-24 04:00:00+00:00,346.95,352.25,345.33,350.87,2291410.0,39617.0,349.560925
SPGI,2022-05-25 04:00:00+00:00,349.83,352.34,345.89,347.66,2855277.0,42494.0,348.63283
SPGI,2022-05-26 04:00:00+00:00,349.64,354.37,347.52,352.47,2250383.0,42030.0,352.753179
SPGI,2022-05-27 04:00:00+00:00,354.25,361.24,354.25,360.64,2393974.0,43789.0,359.181958
SPGI,2022-05-31 04:00:00+00:00,356.47,358.16,348.79,349.48,14088441.0,59296.0,350.222877
SPGI,2022-06-01 04:00:00+00:00,313.01,346.59,311.87,332.01,8254681.0,125817.0,334.129402
SPGI,2022-06-02 04:00:00+00:00,331.09,343.24,331.09,343.04,2809197.0,56635.0,340.788972
SPGI,2022-06-03 04:00:00+00:00,336.43,338.73,331.83,335.93,2307181.0,48054.0,335.863501
SPGI,2022-06-06 04:00:00+00:00,336.82,344.389,336.82,338.64,2062953.0,41870.0,339.797705
SPGI,2022-06-07 04:00:00+00:00,339.14,345.6,338.17,344.46,2140693.0,39654.0,343.506769
SPGI,2022-06-08 04:00:00+00:00,341.71,345.225,337.79,338.69,1781758.0,37114.0,340.108042
SPGI,2022-06-09 04:00:00+00:00,338.43,342.64,336.28,336.43,1928731.0,38889.0,339.013129
SPGI,2022-06-10 04:00:00+00:00,331.07,336.53,328.52,332.76,2753385.0,61261.0,332.567467
SPGI,2022-06-13 04:00:00+00:00,326.16,329.11,321.46,322.36,3823795.0,59379.0,323.630082
SPGI,2022-06-14 04:00:00+00:00,319.92,322.505,314.09,317.43,3101002.0,64998.0,317.345355
SPGI,2022-06-15 04:00:00+00:00,319.94,326.45,317.56,321.34,2506757.0,51014.0,322.123503
SPGI,2022-06-16 04:00:00+00:00,313.45,316.85,312.26,316.03,3004665.0,50278.0,315.183606
SPGI,2022-06-17 04:00:00+00:00,313.45,323.57,313.45,319.93,6770471.0,57753.0,319.52477
SPGI,2022-06-21 04:00:00+00:00,322.84,326.66,318.39,320.02,3902484.0,47999.0,320.516799
SPGI,2022-06-22 04:00:00+00:00,317.69,328.535,316.62,325.17,2229505.0,44209.0,324.628343
SPGI,2022-06-23 04:00:00+00:00,327.17,334.57,326.76,333.74,2244933.0,40332.0,332.182759
SPGI,2022-06-24 04:00:00+00:00,336.29,342.14,333.75,341.66,6035771.0,46859.0,340.954508
SPGI,2022-06-27 04:00:00+00:00,342.45,343.26,337.26,340.47,1943833.0,37761.0,340.28902
SPGI,2022-06-28 04:00:00+00:00,340.27,344.0,331.52,332.7,2148226.0,35188.0,334.775898
SPGI,2022-06-29 04:00:00+00:00,332.71,338.36,332.36,334.75,2088406.0,33806.0,334.857839
SPGI,2022-06-30 04:00:00+00:00,333.52,339.79,331.82,337.06,2519664.0,38684.0,336.843322
SPGI,2022-07-01 04:00:00+00:00,336.73,343.86,334.44,343.33,2089196.0,38035.0,340.459379
SPGI,2022-07-05 04:00:00+00:00,338.27,344.74,336.73,344.32,2517562.0,36757.0,342.385364
SPGI,2022-07-06 04:00:00+00:00,346.75,351.67,344.23,349.02,1905288.0,40293.0,348.744321
SPGI,2022-07-07 04:00:00+00:00,345.0,352.34,345.0,351.83,1925804.0,33158.0,350.127913
SPGI,2022-07-08 04:00:00+00:00,349.18,355.869,349.17,352.48,1915352.0,31074.0,352.691279
SPGI,2022-07-11 04:00:00+00:00,354.07,356.37,348.64,351.61,1675404.0,29713.0,352.01074
SPGI,2022-07-12 04:00:00+00:00,349.84,354.4,344.131,346.05,1825063.0,33988.0,347.888619
SPGI,2022-07-13 04:00:00+00:00,341.29,344.13,339.39,342.02,2770423.0,45847.0,342.085681
SPGI,2022-07-14 04:00:00+00:00,338.59,347.42,336.53,345.17,1697493.0,33772.0,343.916868
SPGI,2022-07-15 04:00:00+00:00,349.48,351.91,347.7674,349.45,2003383.0,30591.0,349.415678
SPGI,2022-07-18 04:00:00+00:00,351.27,355.05,344.65,345.36,1903659.0,30611.0,347.986481
SPGI,2022-07-19 04:00:00+00:00,349.76,357.54,348.63,357.14,1972962.0,32364.0,355.146813
SPGI,2022-07-20 04:00:00+00:00,358.05,362.06,356.87,358.6,1504959.0,29499.0,359.403427
SPGI,2022-07-21 04:00:00+00:00,358.0,361.915,356.69,361.62,2007296.0,38871.0,360.367505
SPGI,2022-07-22 04:00:00+00:00,363.67,364.3,359.75,361.94,1875201.0,32508.0,362.044824
SPGI,2022-07-25 04:00:00+00:00,360.51,360.51,351.78,354.03,2396289.0,36918.0,355.515375
SPGI,2022-07-26 04:00:00+00:00,349.98,360.4,349.85,356.12,2477257.0,37578.0,355.831619
SPGI,2022-07-27 04:00:00+00:00,356.27,362.77,355.73,360.92,1813071.0,33633.0,359.948139
